city,timestamp,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,pressure
Islamabad,2026-02-22 14:09:09.824322,66.2,43.7,55.7,50.7,22.1,0.89,37.4,22.7,35.0,7.7,1006.1
Islamabad,2026-02-23 14:09:09.824322,80.5,38.7,64.3,56.4,7.6,3.18,44.6,31.4,35.6,2.4,994.8
Islamabad,2026-02-24 14:09:09.824322,127.3,73.3,115.6,32.1,21.2,3.78,23.8,35.6,37.5,6.7,990.7
Islamabad,2026-02-25 14:09:09.824322,93.7,55.2,83.5,23.4,14.2,3.63,60.0,34.7,47.3,9.5,997.5
Islamabad,2026-02-26 14:09:09.824322,66.2,42.2,56.7,56.6,18.6,1.2,57.0,33.6,64.3,7.8,992.1
Islamabad,2026-02-27 14:09:09.824322,85.9,50.4,62.4,23.5,11.2,0.72,47.5,33.3,56.4,10.1,992.4
Islamabad,2026-02-28 14:09:09.824322,59.6,33.6,34.8,46.2,5.2,2.56,56.8,30.9,34.5,10.7,992.7
Islamabad,2026-03-01 14:09:09.824322,102.5,59.8,86.5,58.9,7.5,0.53,46.0,17.3,64.9,13.7,1003.0
Islamabad,2026-03-02 14:09:09.824322,61.6,38.9,38.7,45.1,22.0,1.93,20.9,29.6,35.2,6.8,1018.7
Islamabad,2026-03-03 14:09:09.824322,96.4,65.5,68.1,39.9,26.7,3.81,26.4,18.9,76.7,11.0,1016.5
Islamabad,2026-03-04 14:09:09.824322,67.0,37.5,51.4,40.0,20.6,2.77,36.0,15.4,77.9,3.8,1010.3
Islamabad,2026-03-05 14:09:09.824322,43.1,21.2,22.5,20.3,17.1,1.44,37.2,31.4,78.1,9.1,992.3
Islamabad,2026-03-06 14:09:09.824322,90.0,55.7,71.6,13.4,18.0,1.13,78.2,17.8,44.2,11.1,1011.1
Islamabad,2026-03-07 14:09:09.824322,76.9,43.4,62.8,43.6,20.8,1.2,45.1,33.8,26.1,4.2,998.3
Islamabad,2026-03-08 14:09:09.824322,85.2,43.5,77.1,46.6,15.1,0.74,67.0,22.1,46.0,10.3,1000.0
Islamabad,2026-03-09 14:09:09.824322,93.7,49.4,84.6,55.3,5.3,2.86,23.1,28.7,37.3,4.6,1000.6
Islamabad,2026-03-10 14:09:09.824322,91.5,44.1,82.0,16.6,26.6,1.05,38.6,22.3,72.3,10.1,1013.9
Islamabad,2026-03-11 14:09:09.824322,49.6,28.0,46.8,37.3,29.2,0.68,50.3,33.0,71.8,2.7,1014.0
Islamabad,2026-03-12 14:09:09.824322,67.7,40.6,59.5,29.0,9.1,3.25,64.1,24.6,21.5,12.6,990.3
Islamabad,2026-03-13 14:09:09.824322,93.3,58.1,81.4,19.8,13.6,1.67,78.7,36.4,62.1,10.9,1006.9
Islamabad,2026-03-14 14:09:09.824322,108.0,74.8,111.3,28.5,28.3,3.4,61.8,32.9,47.7,13.8,1010.8
Islamabad,2026-03-15 14:09:09.824322,63.4,40.6,54.1,57.6,6.1,1.43,56.1,22.4,62.9,11.4,993.1
Islamabad,2026-03-16 14:09:09.824322,57.0,38.1,43.6,50.3,29.6,3.14,43.6,29.8,59.7,1.2,1006.3
Islamabad,2026-03-17 14:09:09.824322,58.3,29.5,52.0,47.1,26.2,1.98,38.2,23.1,62.8,12.3,995.4
Islamabad,2026-03-18 14:09:09.824322,88.1,50.3,69.8,16.4,24.1,0.5,45.0,28.1,23.3,14.6,996.8
Islamabad,2026-03-19 14:09:09.824322,27.9,17.7,25.8,26.6,22.3,3.2,59.3,18.8,72.6,8.1,998.5
Islamabad,2026-03-20 14:09:09.824322,91.7,54.1,80.7,49.0,16.9,2.24,32.3,29.8,31.2,5.0,1015.7
Islamabad,2026-03-21 14:09:09.824322,71.9,46.5,58.3,31.8,19.5,2.31,65.5,22.1,41.2,13.4,1018.4
Islamabad,2026-03-22 14:09:09.824322,68.0,34.7,60.2,19.6,28.0,0.86,50.4,20.5,22.3,0.5,995.3
Islamabad,2026-03-23 14:09:09.824322,67.0,46.8,65.0,55.9,28.8,2.52,41.4,34.7,35.1,8.5,1000.8
Islamabad,2026-03-24 14:09:09.824322,80.0,45.6,66.1,31.4,5.7,2.18,59.7,18.0,37.3,6.0,1017.6
Islamabad,2026-03-25 14:09:09.824322,109.7,67.6,85.2,10.5,13.9,3.74,33.7,30.9,33.3,4.8,1015.4
Islamabad,2026-03-26 14:09:09.824322,52.7,33.8,42.3,47.9,9.0,2.17,63.1,21.2,58.4,10.0,994.9
Islamabad,2026-03-27 14:09:09.824322,48.0,31.1,54.6,13.7,20.6,3.93,31.4,34.8,74.5,14.2,1018.8
Islamabad,2026-03-28 14:09:09.824322,83.7,43.1,64.8,12.5,26.1,3.93,67.6,36.3,34.5,14.4,995.9
Islamabad,2026-03-29 14:09:09.824322,63.3,48.4,37.8,35.0,22.0,0.77,36.5,35.2,47.6,8.2,1003.0
Islamabad,2026-03-30 14:09:09.824322,67.7,48.5,46.0,23.0,13.6,3.71,37.4,26.7,73.4,10.6,991.9
Islamabad,2026-03-31 14:09:09.824322,80.4,49.4,54.3,19.8,8.5,2.68,66.9,29.5,28.8,12.2,1009.1
Islamabad,2026-04-01 14:09:09.824322,50.6,29.3,52.4,29.9,12.6,0.73,33.7,21.2,49.0,11.2,1004.2
Islamabad,2026-04-02 14:09:09.824322,82.0,57.0,55.7,10.1,12.5,2.76,78.5,36.2,21.4,13.5,1013.5
Islamabad,2026-04-03 14:09:09.824322,76.2,49.3,66.7,36.1,29.4,0.94,21.0,34.3,68.4,1.8,998.0
Islamabad,2026-04-04 14:09:09.824322,75.4,40.3,39.8,36.5,19.9,0.53,47.8,39.1,51.1,10.2,999.4
Islamabad,2026-04-05 14:09:09.824322,58.6,30.6,52.0,54.5,12.2,1.79,23.5,17.8,51.0,4.0,1015.1
Islamabad,2026-04-06 14:09:09.824322,100.8,60.1,86.0,40.4,12.4,0.98,59.1,33.5,38.9,9.7,1001.9
Islamabad,2026-04-07 14:09:09.824322,73.7,41.5,49.2,28.5,6.3,3.19,45.0,35.6,71.0,3.2,1009.7
Islamabad,2026-04-08 14:09:09.824322,81.8,50.1,60.5,49.1,21.1,0.67,41.6,38.9,50.0,6.5,1003.7
Islamabad,2026-04-09 14:09:09.824322,63.6,39.5,46.2,34.7,14.7,2.71,62.2,15.1,30.0,10.7,1010.0
Islamabad,2026-04-10 14:09:09.824322,66.8,38.6,42.7,52.1,12.8,3.26,73.5,25.8,74.6,5.7,1018.9
Islamabad,2026-04-11 14:09:09.824322,69.8,41.9,55.8,12.3,11.9,2.97,23.8,36.0,20.2,3.7,1012.2
Islamabad,2026-04-12 14:09:09.824322,101.2,74.5,84.1,23.6,17.4,1.49,28.0,30.7,23.3,11.2,999.5
Islamabad,2026-04-13 14:09:09.824322,76.1,30.6,62.4,39.3,20.6,0.75,61.0,21.0,62.8,12.3,1014.1
Islamabad,2026-04-14 14:09:09.824322,64.6,34.1,58.3,26.1,16.9,1.29,58.4,39.5,56.2,5.4,1009.4
Islamabad,2026-04-15 14:09:09.824322,65.1,29.6,53.8,13.8,17.5,3.28,62.4,16.3,24.4,6.0,998.9
Islamabad,2026-04-16 14:09:09.824322,79.5,43.3,62.3,30.4,6.7,1.72,26.7,35.2,76.9,1.1,1018.7
Islamabad,2026-04-17 14:09:09.824322,97.2,62.0,81.9,47.0,8.6,3.14,66.1,31.5,66.0,12.7,1008.4
Islamabad,2026-04-18 14:09:09.824322,60.6,29.4,43.4,20.5,28.9,0.53,79.9,31.9,69.7,4.4,990.4
Islamabad,2026-04-19 14:09:09.824322,81.8,52.0,41.9,41.3,28.2,0.57,48.6,32.2,63.4,10.4,994.0
Islamabad,2026-04-20 14:09:09.824322,90.4,57.5,76.8,20.0,7.7,3.49,46.3,36.2,73.6,0.9,1016.5
Islamabad,2026-04-21 14:09:09.824322,72.6,39.0,52.9,48.1,14.7,2.29,49.5,29.4,71.9,14.7,1002.2
Islamabad,2026-04-22 14:09:09.824322,85.4,49.5,73.3,57.2,8.7,2.12,78.9,27.1,71.8,8.8,1001.3
Islamabad,2026-04-23 14:09:09.824322,74.3,57.8,47.4,21.4,29.1,3.68,63.3,28.3,72.2,2.0,1013.7
Islamabad,2026-04-24 14:09:09.824322,121.5,68.3,76.9,59.7,27.0,2.68,54.2,30.5,32.1,5.9,991.2
Islamabad,2026-04-25 14:09:09.824322,57.5,30.5,41.0,12.9,13.6,1.45,78.0,28.9,40.8,8.7,994.2
Islamabad,2026-04-26 14:09:09.824322,77.9,49.0,49.7,37.1,8.9,2.44,52.5,34.0,70.0,6.6,999.1
Islamabad,2026-04-27 14:09:09.824322,88.5,51.8,83.6,24.5,27.5,0.91,77.4,22.8,73.3,9.0,1014.8
Islamabad,2026-04-28 14:09:09.824322,79.5,49.1,57.1,34.3,5.7,2.27,77.8,24.6,22.3,0.5,1001.6
Islamabad,2026-04-29 14:09:09.824322,102.5,68.1,93.2,27.0,6.8,1.93,38.7,31.9,56.3,5.5,996.5
Islamabad,2026-04-30 14:09:09.824322,106.1,55.3,93.1,28.7,9.2,2.01,28.6,37.3,40.8,2.3,990.8
Islamabad,2026-05-01 14:09:09.824322,59.4,40.7,42.2,32.3,25.0,3.38,71.5,37.9,45.9,4.8,1007.5
Islamabad,2026-05-02 14:09:09.824322,69.0,41.9,56.5,27.2,23.2,2.78,70.7,32.3,45.8,10.1,998.3
Islamabad,2026-05-03 14:09:09.824322,88.8,50.2,74.0,55.1,6.7,2.37,28.5,15.3,45.3,4.4,1004.6
Islamabad,2026-05-04 14:09:09.824322,75.5,42.1,61.8,43.9,14.0,2.58,20.6,30.9,74.8,9.2,1016.2
Islamabad,2026-05-05 14:09:09.824322,97.9,66.8,85.5,15.7,14.6,2.1,42.1,18.0,45.1,11.3,992.1
Islamabad,2026-05-06 14:09:09.824322,85.3,53.7,55.6,51.2,28.9,3.37,20.1,30.9,23.1,3.9,991.8
Islamabad,2026-05-07 14:09:09.824322,106.8,69.5,85.6,34.7,22.6,3.97,27.9,21.9,43.7,6.3,1002.3
Islamabad,2026-05-08 14:09:09.824322,73.8,40.5,61.6,35.6,12.3,3.76,43.8,17.2,57.0,1.7,1000.4
Islamabad,2026-05-09 14:09:09.824322,91.0,52.5,67.3,58.6,13.3,2.19,31.8,30.3,36.8,3.1,1005.5
Islamabad,2026-05-10 14:09:09.824322,123.4,73.2,99.7,47.2,17.7,2.72,24.3,21.4,41.7,7.1,991.4
Islamabad,2026-05-11 14:09:09.824322,90.0,53.3,79.6,40.4,20.8,2.57,62.2,20.9,50.7,1.6,1001.5
Islamabad,2026-05-12 14:09:09.824322,61.5,38.1,57.0,53.9,19.3,2.31,45.8,22.9,46.1,11.6,1008.1
Islamabad,2026-05-13 14:09:09.824322,58.6,34.7,45.6,49.7,5.9,2.54,79.7,36.4,51.3,1.0,1014.9
Islamabad,2026-05-14 14:09:09.824322,96.0,49.5,68.4,47.2,6.2,3.66,71.1,31.7,55.6,13.4,995.6
Islamabad,2026-05-15 14:09:09.824322,71.3,40.1,63.5,53.6,7.8,2.96,52.4,17.4,34.5,0.2,1004.1
Islamabad,2026-05-16 14:09:09.824322,86.6,52.9,75.0,24.6,27.8,3.14,68.3,15.5,77.8,10.9,999.1
Islamabad,2026-05-17 14:09:09.824322,83.6,49.5,59.1,33.0,26.6,2.41,42.8,39.4,26.6,6.3,991.3
Islamabad,2026-05-18 14:09:09.824322,60.0,32.6,52.1,53.6,24.2,3.26,59.9,21.5,74.4,10.1,1006.8
Islamabad,2026-05-19 14:09:09.824322,110.4,63.9,90.0,18.7,26.4,1.3,70.2,22.0,58.6,10.4,1005.4
Islamabad,2026-05-20 14:09:09.824322,112.3,65.8,99.6,27.6,26.0,2.15,78.7,30.9,27.6,10.1,999.8
Islamabad,2026-05-21 14:09:09.824322,74.1,50.9,59.1,26.8,9.3,2.99,69.6,17.5,34.4,2.1,1000.4
Islamabad,2026-05-22 14:09:09.824322,83.9,48.6,69.8,51.0,18.5,2.99,38.9,26.8,69.3,6.9,1000.7
Karachi,2026-02-22 14:09:09.824322,118.6,65.9,98.3,54.1,15.7,1.07,20.8,29.0,51.6,10.8,1016.7
Karachi,2026-02-23 14:09:09.824322,120.9,74.7,113.2,14.2,27.1,3.31,50.3,39.2,45.1,14.8,1010.0
Karachi,2026-02-24 14:09:09.824322,126.6,72.8,109.5,52.9,27.7,1.47,79.0,18.5,32.1,2.8,1016.8
Karachi,2026-02-25 14:09:09.824322,142.3,78.2,121.2,38.9,20.9,3.29,43.8,37.9,52.0,2.4,1010.9
Karachi,2026-02-26 14:09:09.824322,135.0,85.4,107.3,36.9,17.4,0.87,59.4,35.6,42.8,11.6,1018.9
Karachi,2026-02-27 14:09:09.824322,142.5,93.6,116.5,54.0,26.8,1.34,47.1,39.6,66.3,0.4,992.0
Karachi,2026-02-28 14:09:09.824322,81.6,49.0,59.4,50.3,16.5,0.68,67.2,20.0,35.5,2.5,999.9
Karachi,2026-03-01 14:09:09.824322,123.4,74.5,90.2,18.3,28.6,3.47,60.1,26.6,44.7,9.8,1006.4
Karachi,2026-03-02 14:09:09.824322,114.9,65.3,85.4,52.5,19.0,2.33,26.9,36.5,63.4,1.0,1011.2
Karachi,2026-03-03 14:09:09.824322,108.7,62.6,93.4,19.9,19.1,2.12,78.3,30.2,41.0,1.7,994.5
Karachi,2026-03-04 14:09:09.824322,123.5,62.0,105.8,27.4,27.5,0.58,59.8,39.1,53.6,14.1,991.6
Karachi,2026-03-05 14:09:09.824322,138.0,81.8,103.4,55.3,11.2,1.45,65.6,26.2,66.6,1.0,1004.6
Karachi,2026-03-06 14:09:09.824322,137.0,82.1,123.8,31.8,23.2,3.18,29.5,30.3,28.1,11.3,1009.7
Karachi,2026-03-07 14:09:09.824322,142.8,76.8,116.8,23.0,15.7,3.55,70.5,19.7,68.2,6.9,1004.5
Karachi,2026-03-08 14:09:09.824322,137.6,81.4,102.4,52.0,14.6,2.5,55.3,19.6,41.7,5.0,990.8
Karachi,2026-03-09 14:09:09.824322,125.7,66.1,99.9,39.9,23.4,3.99,76.0,31.1,45.3,9.5,1013.6
Karachi,2026-03-10 14:09:09.824322,143.7,82.1,114.9,12.9,13.4,3.25,62.5,34.7,51.0,6.6,994.4
Karachi,2026-03-11 14:09:09.824322,129.0,90.2,98.7,39.0,19.0,2.46,56.2,31.9,68.3,4.0,1014.8
Karachi,2026-03-12 14:09:09.824322,153.0,100.4,119.2,54.3,19.8,1.87,44.8,32.4,20.2,9.3,1000.7
Karachi,2026-03-13 14:09:09.824322,137.3,82.5,103.6,57.9,14.2,1.64,28.9,22.6,72.6,14.9,1001.0
Karachi,2026-03-14 14:09:09.824322,147.6,87.5,111.3,50.0,10.1,2.44,64.0,30.4,31.3,5.3,1013.5
Karachi,2026-03-15 14:09:09.824322,151.3,82.0,127.1,41.8,24.0,1.06,47.7,15.2,34.8,10.9,1019.8
Karachi,2026-03-16 14:09:09.824322,172.1,105.3,132.5,50.9,10.3,2.27,70.4,33.3,52.5,8.9,1005.3
Karachi,2026-03-17 14:09:09.824322,136.7,83.4,107.3,52.1,23.2,3.22,59.4,19.4,52.7,14.8,1018.1
Karachi,2026-03-18 14:09:09.824322,150.2,100.4,111.3,57.2,11.0,0.93,31.8,37.2,58.7,4.3,1014.5
Karachi,2026-03-19 14:09:09.824322,141.1,86.0,125.1,50.6,21.4,0.95,40.3,38.2,33.5,5.6,1003.0
Karachi,2026-03-20 14:09:09.824322,154.4,91.0,121.5,40.8,24.4,2.75,51.8,16.0,78.1,12.0,998.8
Karachi,2026-03-21 14:09:09.824322,119.1,74.1,104.7,23.3,5.5,0.79,78.1,22.4,66.2,9.4,1001.5
Karachi,2026-03-22 14:09:09.824322,146.0,85.8,118.3,13.6,5.3,3.85,64.3,23.8,37.8,5.2,1013.2
Karachi,2026-03-23 14:09:09.824322,183.1,106.9,152.5,41.8,20.3,0.73,51.1,18.8,64.2,7.7,1010.4
Karachi,2026-03-24 14:09:09.824322,136.8,89.5,107.8,54.6,28.9,3.25,38.9,32.2,46.3,3.8,1015.2
Karachi,2026-03-25 14:09:09.824322,142.4,80.6,123.5,14.9,17.2,1.03,39.5,33.4,48.6,5.6,1001.8
Karachi,2026-03-26 14:09:09.824322,104.0,59.6,86.3,36.8,10.4,0.54,34.5,39.4,68.1,14.4,1004.6
Karachi,2026-03-27 14:09:09.824322,112.7,66.5,80.8,51.4,23.3,3.19,20.7,25.4,48.9,0.3,997.8
Karachi,2026-03-28 14:09:09.824322,133.3,80.8,106.6,50.7,20.4,1.57,57.4,28.2,45.6,2.0,1016.6
Karachi,2026-03-29 14:09:09.824322,135.7,88.9,109.8,59.2,11.0,1.0,27.3,22.6,26.1,10.4,991.9
Karachi,2026-03-30 14:09:09.824322,113.8,67.9,94.9,25.6,17.7,2.04,26.3,31.0,33.0,9.3,1009.5
Karachi,2026-03-31 14:09:09.824322,167.8,103.5,134.3,29.9,8.7,1.79,24.1,15.6,28.1,14.4,1006.5
Karachi,2026-04-01 14:09:09.824322,138.0,85.5,103.2,27.3,29.4,2.74,69.3,18.3,71.7,13.8,1004.6
Karachi,2026-04-02 14:09:09.824322,139.9,88.1,112.6,29.0,26.9,3.54,68.4,34.8,38.3,1.2,1002.1
Karachi,2026-04-03 14:09:09.824322,147.9,84.8,107.6,14.4,28.4,2.44,38.3,24.9,46.8,9.0,1005.5
Karachi,2026-04-04 14:09:09.824322,164.3,99.3,150.0,14.5,23.9,0.95,69.6,34.6,62.5,0.5,999.1
Karachi,2026-04-05 14:09:09.824322,148.4,88.5,111.5,47.8,13.7,2.83,67.7,38.2,34.1,6.0,994.6
Karachi,2026-04-06 14:09:09.824322,164.6,92.7,145.0,33.3,6.5,2.47,77.5,19.4,61.4,3.0,1006.1
Karachi,2026-04-07 14:09:09.824322,172.6,103.7,131.9,13.4,25.0,1.32,52.4,37.0,59.1,8.0,999.7
Karachi,2026-04-08 14:09:09.824322,173.6,101.4,143.4,23.7,7.0,0.8,73.7,19.8,39.4,3.4,1000.6
Karachi,2026-04-09 14:09:09.824322,182.9,114.6,164.0,21.6,14.8,2.58,49.8,39.7,28.2,10.4,1002.1
Karachi,2026-04-10 14:09:09.824322,126.5,77.3,94.5,39.3,9.2,3.08,71.8,20.4,25.7,0.4,1009.3
Karachi,2026-04-11 14:09:09.824322,167.3,93.4,147.8,52.0,27.5,1.74,34.2,34.5,36.5,12.3,1002.7
Karachi,2026-04-12 14:09:09.824322,139.6,86.5,113.5,12.2,20.8,3.83,56.1,35.5,73.1,3.4,996.4
Karachi,2026-04-13 14:09:09.824322,138.0,77.9,108.6,19.1,22.0,1.14,51.5,32.7,26.4,8.5,997.7
Karachi,2026-04-14 14:09:09.824322,124.9,73.5,86.4,24.2,12.7,3.31,52.3,22.8,56.6,10.7,998.2
Karachi,2026-04-15 14:09:09.824322,185.8,114.5,155.5,57.8,5.5,1.19,20.5,31.2,73.9,3.7,1017.8
Karachi,2026-04-16 14:09:09.824322,159.6,94.2,107.7,11.3,13.5,1.83,43.9,29.5,52.0,9.1,1012.9
Karachi,2026-04-17 14:09:09.824322,167.5,95.6,116.8,21.9,14.3,1.3,24.4,30.1,60.1,9.3,1003.9
Karachi,2026-04-18 14:09:09.824322,151.9,94.7,119.2,50.9,8.0,2.41,20.3,23.1,42.0,5.9,1010.9
Karachi,2026-04-19 14:09:09.824322,163.7,97.9,133.6,53.5,24.6,2.48,64.3,37.0,44.2,4.9,1010.0
Karachi,2026-04-20 14:09:09.824322,144.0,91.7,124.1,20.8,21.5,1.88,59.1,17.7,59.5,15.0,991.4
