city,timestamp,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,pressure
Karachi,2026-04-21 14:09:09.824322,82.1,46.1,81.0,53.4,9.4,2.92,70.3,38.6,61.0,7.5,1008.5
Karachi,2026-04-22 14:09:09.824322,158.3,96.7,134.6,34.4,21.7,0.99,21.8,22.7,62.3,3.0,1010.2
Karachi,2026-04-23 14:09:09.824322,144.8,90.5,115.2,25.8,17.7,0.65,28.9,39.7,77.9,0.1,1018.6
Karachi,2026-04-24 14:09:09.824322,147.6,90.7,126.4,20.3,7.8,1.44,23.4,28.3,76.2,0.6,993.7
Karachi,2026-04-25 14:09:09.824322,146.9,80.4,114.1,40.9,22.7,1.08,30.1,15.9,64.2,10.0,1004.2
Karachi,2026-04-26 14:09:09.824322,114.1,74.3,87.5,58.5,16.3,1.33,24.4,19.2,51.2,5.1,1014.9
Karachi,2026-04-27 14:09:09.824322,147.9,91.5,115.4,32.3,17.9,1.76,55.6,19.1,43.5,14.5,997.7
Karachi,2026-04-28 14:09:09.824322,169.5,108.6,130.6,45.8,27.7,1.13,34.3,39.3,30.9,12.8,1004.8
Karachi,2026-04-29 14:09:09.824322,106.6,65.1,93.7,31.9,23.1,2.2,72.4,37.5,45.3,4.2,1007.8
Karachi,2026-04-30 14:09:09.824322,152.3,86.2,119.8,53.4,23.2,3.1,45.5,23.6,42.3,14.8,991.2
Karachi,2026-05-01 14:09:09.824322,126.2,78.3,96.4,42.9,17.5,2.44,63.2,20.7,79.8,14.6,1009.5
Karachi,2026-05-02 14:09:09.824322,166.3,100.8,149.7,36.3,23.3,0.79,23.6,21.2,29.6,13.1,996.6
Karachi,2026-05-03 14:09:09.824322,152.8,92.0,117.1,45.5,26.8,3.0,68.1,23.5,68.9,1.2,1016.8
Karachi,2026-05-04 14:09:09.824322,120.0,70.6,110.4,50.0,10.0,1.09,26.3,30.9,62.4,0.5,1018.1
Karachi,2026-05-05 14:09:09.824322,148.5,96.6,125.8,38.0,5.2,1.64,51.1,17.2,41.0,0.5,992.4
Karachi,2026-05-06 14:09:09.824322,108.3,68.8,92.9,49.0,6.0,2.18,26.3,21.1,79.2,2.1,1005.0
Karachi,2026-05-07 14:09:09.824322,154.2,93.1,117.9,23.4,24.9,1.59,47.3,15.3,24.3,5.9,1004.4
Karachi,2026-05-08 14:09:09.824322,152.9,98.4,123.9,49.8,17.0,0.91,27.5,32.1,45.8,3.0,1004.7
Karachi,2026-05-09 14:09:09.824322,118.6,64.9,106.4,53.2,16.8,3.89,31.1,36.7,66.6,11.6,1015.3
Karachi,2026-05-10 14:09:09.824322,153.0,91.3,137.2,29.9,11.9,3.94,44.6,37.4,33.8,3.2,990.9
Karachi,2026-05-11 14:09:09.824322,147.5,81.3,100.4,18.2,24.9,2.93,33.2,17.1,60.8,9.8,998.2
Karachi,2026-05-12 14:09:09.824322,163.9,90.7,126.6,47.9,5.6,0.58,39.4,27.2,66.2,10.2,1003.4
Karachi,2026-05-13 14:09:09.824322,154.9,96.0,125.4,15.1,28.4,2.91,24.1,22.5,62.5,1.0,1007.5
Karachi,2026-05-14 14:09:09.824322,143.8,86.5,104.2,41.7,18.5,3.23,26.4,34.0,52.5,14.4,1000.3
Karachi,2026-05-15 14:09:09.824322,162.2,96.5,130.9,26.8,23.6,1.06,69.1,35.8,50.4,0.1,998.6
Karachi,2026-05-16 14:09:09.824322,151.7,89.2,126.1,52.5,26.7,2.98,70.2,32.4,60.8,9.3,1012.6
Karachi,2026-05-17 14:09:09.824322,146.7,85.4,119.1,52.6,17.4,2.18,55.5,35.6,40.9,10.2,1007.0
Karachi,2026-05-18 14:09:09.824322,127.7,74.7,104.5,42.8,18.8,0.8,44.5,24.3,35.6,10.9,1004.9
Karachi,2026-05-19 14:09:09.824322,163.8,94.1,134.8,50.8,10.6,1.28,52.2,29.8,54.8,1.4,1016.3
Karachi,2026-05-20 14:09:09.824322,127.5,73.7,96.9,12.9,29.2,3.59,75.7,39.9,30.4,5.9,1012.7
Karachi,2026-05-21 14:09:09.824322,120.0,66.4,99.1,59.6,10.8,3.8,59.0,30.2,50.8,3.5,995.3
Karachi,2026-05-22 14:09:09.824322,139.3,84.8,123.8,20.9,28.7,3.25,25.4,25.4,72.7,14.2,1004.0
Lahore,2026-02-22 14:09:09.824322,201.3,118.6,172.7,31.1,23.4,1.34,26.6,23.9,37.2,4.4,997.0
Lahore,2026-02-23 14:09:09.824322,185.3,115.7,148.9,57.0,25.0,3.99,41.0,34.2,44.1,7.2,1008.8
Lahore,2026-02-24 14:09:09.824322,193.6,117.3,151.1,27.0,23.1,0.73,38.9,28.5,67.4,4.8,1008.8
Lahore,2026-02-25 14:09:09.824322,158.4,100.3,126.4,53.1,26.1,1.62,69.7,15.9,55.8,3.5,993.6
Lahore,2026-02-26 14:09:09.824322,192.4,115.1,140.6,21.1,29.7,3.8,22.4,32.6,75.5,2.7,1007.0
Lahore,2026-02-27 14:09:09.824322,165.5,98.0,131.8,19.3,18.5,3.56,63.9,35.2,59.5,10.4,1015.5
Lahore,2026-02-28 14:09:09.824322,194.0,116.2,169.4,44.4,15.9,1.36,69.1,35.0,61.7,4.1,1007.7
Lahore,2026-03-01 14:09:09.824322,189.9,114.8,145.0,11.6,11.6,2.58,23.1,27.4,55.8,5.0,1013.1
Lahore,2026-03-02 14:09:09.824322,200.3,121.1,154.2,22.3,14.7,1.51,41.3,33.0,37.8,8.5,1004.3
Lahore,2026-03-03 14:09:09.824322,185.1,116.0,161.4,18.8,27.9,1.97,43.0,28.0,22.8,2.5,1012.1
Lahore,2026-03-04 14:09:09.824322,194.9,117.9,148.1,23.7,18.9,2.78,69.8,20.2,20.7,2.1,1017.0
Lahore,2026-03-05 14:09:09.824322,186.2,103.1,138.1,17.0,25.9,3.95,51.5,19.3,36.3,0.3,1017.4
Lahore,2026-03-06 14:09:09.824322,201.0,121.6,160.0,48.2,8.5,3.54,49.2,37.4,68.0,6.4,990.7
Lahore,2026-03-07 14:09:09.824322,198.5,118.2,154.6,23.0,14.5,2.57,36.1,30.6,44.6,8.3,1003.1
Lahore,2026-03-08 14:09:09.824322,189.8,108.5,156.8,24.7,27.4,0.55,25.1,20.2,21.6,2.7,1007.5
Lahore,2026-03-09 14:09:09.824322,194.4,111.0,151.4,42.6,11.0,0.85,34.6,33.1,71.3,12.5,1001.9
Lahore,2026-03-10 14:09:09.824322,210.1,119.0,161.8,42.2,15.2,0.59,29.4,32.9,59.5,0.4,996.7
Lahore,2026-03-11 14:09:09.824322,165.7,100.0,130.6,36.2,16.0,1.9,53.6,18.9,30.9,12.9,1018.4
Lahore,2026-03-12 14:09:09.824322,202.5,134.4,162.5,13.4,23.7,1.23,73.9,20.1,31.4,0.5,1004.2
Lahore,2026-03-13 14:09:09.824322,175.4,108.7,155.1,10.7,21.6,1.12,77.7,18.7,44.9,1.3,1019.9
Lahore,2026-03-14 14:09:09.824322,210.6,119.9,158.1,46.9,16.3,1.29,47.1,18.5,30.6,7.5,1002.6
Lahore,2026-03-15 14:09:09.824322,181.1,114.1,131.4,12.7,13.4,3.31,20.3,23.3,43.9,8.1,1017.6
Lahore,2026-03-16 14:09:09.824322,157.5,90.5,129.8,38.8,20.2,1.98,64.2,38.4,75.5,6.8,993.4
Lahore,2026-03-17 14:09:09.824322,193.1,115.6,156.7,35.3,20.3,0.56,72.3,38.3,53.9,10.4,1017.7
Lahore,2026-03-18 14:09:09.824322,169.8,106.2,146.7,44.7,18.6,1.38,40.7,19.5,74.5,8.8,1002.0
Lahore,2026-03-19 14:09:09.824322,189.6,115.4,160.0,15.5,26.2,0.95,43.8,34.9,29.0,3.4,1011.7
Lahore,2026-03-20 14:09:09.824322,135.8,84.6,126.8,54.7,24.7,1.03,38.7,21.2,64.6,0.5,1007.1
Lahore,2026-03-21 14:09:09.824322,186.5,110.8,155.9,55.3,20.6,0.91,76.4,30.7,40.1,2.1,1013.8
Lahore,2026-03-22 14:09:09.824322,185.1,115.4,145.5,29.6,25.4,2.04,42.6,26.6,38.1,11.2,1005.1
Lahore,2026-03-23 14:09:09.824322,181.7,108.3,154.7,17.0,24.9,1.21,29.8,19.1,68.9,10.0,1005.7
Lahore,2026-03-24 14:09:09.824322,172.3,91.0,131.5,27.4,28.2,3.41,77.9,18.1,63.9,14.1,995.4
Lahore,2026-03-25 14:09:09.824322,167.0,100.4,126.7,13.2,29.7,1.63,68.6,21.4,60.9,11.4,1007.9
Lahore,2026-03-26 14:09:09.824322,195.1,113.2,141.6,35.4,11.1,0.9,56.6,22.2,54.9,2.3,1004.4
Lahore,2026-03-27 14:09:09.824322,175.2,100.6,135.6,18.5,21.7,3.75,53.4,29.3,36.8,11.5,995.6
Lahore,2026-03-28 14:09:09.824322,176.2,102.5,137.1,19.3,12.1,1.11,73.8,17.0,51.5,6.2,1019.5
Lahore,2026-03-29 14:09:09.824322,210.5,129.0,160.1,24.2,14.1,2.76,54.2,23.9,79.2,9.1,997.1
Lahore,2026-03-30 14:09:09.824322,186.2,108.5,140.3,16.0,27.3,2.58,60.7,34.7,49.9,1.3,1006.1
Lahore,2026-03-31 14:09:09.824322,212.9,126.5,174.9,35.6,18.3,0.88,46.8,28.3,34.5,4.0,1001.3
Lahore,2026-04-01 14:09:09.824322,159.3,95.0,125.7,50.3,23.7,1.15,32.6,24.3,49.1,9.3,1001.1
Lahore,2026-04-02 14:09:09.824322,169.4,97.7,134.7,20.3,14.1,2.26,61.4,16.0,68.0,9.4,992.5
Lahore,2026-04-03 14:09:09.824322,179.3,109.4,136.0,19.1,13.6,3.64,48.4,31.7,30.3,2.9,991.2
Lahore,2026-04-04 14:09:09.824322,145.9,87.3,119.8,34.6,13.2,2.72,34.4,16.9,27.7,1.9,994.6
Lahore,2026-04-05 14:09:09.824322,199.4,125.0,145.5,29.6,15.9,3.66,40.9,27.8,67.0,5.9,1008.7
Lahore,2026-04-06 14:09:09.824322,221.2,141.5,175.0,16.7,5.7,3.14,57.2,32.6,32.8,2.0,990.4
Lahore,2026-04-07 14:09:09.824322,180.9,112.1,135.8,40.9,14.0,0.9,60.3,28.0,66.3,7.8,1015.6
Lahore,2026-04-08 14:09:09.824322,148.1,85.9,118.5,48.4,28.6,3.47,34.8,26.3,27.7,14.3,1008.2
Lahore,2026-04-09 14:09:09.824322,168.5,107.0,131.0,59.4,8.8,2.58,42.9,39.2,70.5,12.6,1004.1
Lahore,2026-04-10 14:09:09.824322,186.8,121.5,157.1,44.2,9.1,3.69,69.4,38.7,63.5,9.2,1002.5
Lahore,2026-04-11 14:09:09.824322,164.5,109.7,125.2,23.9,9.7,2.12,41.2,29.6,24.7,14.6,1019.6
Lahore,2026-04-12 14:09:09.824322,184.5,110.8,148.4,58.5,18.1,2.7,61.7,26.4,57.7,8.8,1017.0
Lahore,2026-04-13 14:09:09.824322,175.7,107.1,134.0,47.3,19.6,3.87,42.5,22.1,72.1,3.4,1018.9
Lahore,2026-04-14 14:09:09.824322,151.0,83.6,115.1,48.9,19.0,1.98,74.4,17.8,49.6,0.2,1004.1
Lahore,2026-04-15 14:09:09.824322,162.1,93.1,131.6,14.2,22.5,0.75,69.3,32.7,24.9,1.3,1019.6
Lahore,2026-04-16 14:09:09.824322,192.5,118.6,153.9,12.9,18.7,2.05,73.3,23.8,27.0,2.1,1012.8
Lahore,2026-04-17 14:09:09.824322,202.0,122.8,160.5,57.5,19.3,2.71,46.9,22.3,39.7,10.1,1012.6
Lahore,2026-04-18 14:09:09.824322,190.9,113.6,151.0,47.5,23.9,0.86,74.2,27.6,69.6,4.8,1016.9
Lahore,2026-04-19 14:09:09.824322,170.1,106.1,141.1,24.1,9.4,3.13,68.4,39.8,44.8,5.6,1013.3
Lahore,2026-04-20 14:09:09.824322,185.6,108.3,146.8,52.2,5.6,3.35,36.9,18.0,61.8,9.4,1016.3
Lahore,2026-04-21 14:09:09.824322,180.2,116.1,134.3,32.9,18.6,3.8,43.2,39.0,74.3,2.9,992.1
Lahore,2026-04-22 14:09:09.824322,208.8,118.1,176.4,42.9,9.1,0.75,58.5,15.7,55.1,14.1,1007.3
Lahore,2026-04-23 14:09:09.824322,170.3,97.6,135.8,34.6,16.8,1.11,46.0,25.0,57.0,9.5,991.4
Lahore,2026-04-24 14:09:09.824322,222.4,138.6,165.8,27.8,23.9,0.55,27.0,16.2,22.4,12.8,1011.1
Lahore,2026-04-25 14:09:09.824322,183.7,104.2,144.3,17.8,11.3,2.42,62.9,31.5,36.8,14.3,1012.1
Lahore,2026-04-26 14:09:09.824322,222.9,136.9,162.1,49.8,11.8,2.04,24.7,15.6,77.8,12.5,1010.9
Lahore,2026-04-27 14:09:09.824322,195.2,114.7,164.9,16.4,18.1,3.19,32.9,30.6,25.1,0.8,1005.9
Lahore,2026-04-28 14:09:09.824322,199.1,122.7,156.7,28.8,7.3,2.52,22.2,26.6,52.6,4.3,1007.7
Lahore,2026-04-29 14:09:09.824322,183.1,103.0,139.0,50.5,25.3,3.53,74.8,27.8,50.1,12.0,1009.5
Lahore,2026-04-30 14:09:09.824322,183.5,112.0,139.7,40.8,29.8,0.99,51.1,36.9,64.4,10.5,1011.1
Lahore,2026-05-01 14:09:09.824322,162.9,100.1,129.7,58.2,26.3,1.53,43.1,36.3,39.0,2.5,1006.7
Lahore,2026-05-02 14:09:09.824322,174.7,118.4,144.8,24.0,5.6,2.76,30.6,38.5,77.2,13.7,1001.1
Lahore,2026-05-03 14:09:09.824322,193.1,114.7,148.5,23.3,11.1,3.91,43.6,37.3,57.9,11.9,1005.1
Lahore,2026-05-04 14:09:09.824322,217.3,132.8,164.3,45.6,10.9,1.64,64.8,31.2,71.0,9.9,1007.0
Lahore,2026-05-05 14:09:09.824322,183.7,111.5,149.7,42.1,7.1,1.07,73.9,30.2,20.6,1.5,1009.9
Lahore,2026-05-06 14:09:09.824322,184.5,117.3,134.8,14.7,27.4,3.65,58.0,23.5,41.0,10.9,1016.9
Lahore,2026-05-07 14:09:09.824322,168.7,96.6,147.3,56.8,8.4,1.69,26.8,38.1,72.6,3.9,1009.8
Lahore,2026-05-08 14:09:09.824322,191.7,126.0,145.5,12.0,19.8,2.87,21.0,27.8,33.6,9.7,995.2
Lahore,2026-05-09 14:09:09.824322,179.5,107.5,134.2,59.3,11.1,2.85,65.7,20.9,63.7,5.5,1009.0
Lahore,2026-05-10 14:09:09.824322,185.2,110.7,132.8,24.2,5.9,2.63,50.2,16.3,36.7,13.6,997.2
Lahore,2026-05-11 14:09:09.824322,199.4,119.6,157.6,30.9,10.6,0.92,40.3,38.6,39.4,7.8,1011.1
Lahore,2026-05-12 14:09:09.824322,169.4,104.2,136.3,50.4,27.4,1.61,26.6,20.7,45.6,12.3,1015.8
Lahore,2026-05-13 14:09:09.824322,196.4,125.3,153.0,21.4,6.9,1.51,29.7,38.2,68.5,9.5,1016.1
Lahore,2026-05-14 14:09:09.824322,179.3,115.4,122.5,11.3,7.7,0.61,58.2,22.9,50.5,13.6,997.5
Lahore,2026-05-15 14:09:09.824322,198.6,113.6,149.3,46.5,20.9,3.61,48.3,18.0,62.8,11.4,1006.8
Lahore,2026-05-16 14:09:09.824322,166.5,102.9,141.4,48.6,6.9,1.75,27.0,36.6,57.4,5.0,991.9
Lahore,2026-05-17 14:09:09.824322,183.9,109.8,144.7,29.4,11.8,3.4,41.4,22.0,52.6,2.1,1014.1
Lahore,2026-05-18 14:09:09.824322,184.2,100.7,136.7,58.5,24.4,3.79,73.7,29.9,75.3,1.3,995.9
Lahore,2026-05-19 14:09:09.824322,175.5,102.3,138.1,44.2,16.0,0.93,49.7,15.9,74.6,3.9,1009.9
Lahore,2026-05-20 14:09:09.824322,161.8,90.0,141.2,20.0,17.9,2.57,22.8,30.2,30.2,1.0,1018.5
Lahore,2026-05-21 14:09:09.824322,210.5,123.9,172.7,19.1,9.6,1.56,51.5,25.8,37.5,9.2,994.2
Lahore,2026-05-22 14:09:09.824322,189.9,113.3,157.1,17.8,8.9,0.7,72.0,30.0,62.5,0.3,1019.1
Peshawar,2026-02-22 14:09:09.824322,108.2,71.9,75.8,33.3,9.7,2.96,53.4,24.0,74.7,0.3,999.5
Peshawar,2026-02-23 14:09:09.824322,142.1,87.6,113.6,44.5,11.3,1.58,56.8,37.4,68.6,8.7,1011.9
Peshawar,2026-02-24 14:09:09.824322,129.0,77.1,95.3,39.3,18.5,0.8,23.4,17.6,55.1,8.2,997.0
Peshawar,2026-02-25 14:09:09.824322,155.2,93.1,114.7,11.3,12.1,2.05,57.0,36.2,31.8,1.9,1018.9
Peshawar,2026-02-26 14:09:09.824322,70.2,36.4,65.3,16.7,20.8,0.95,54.7,32.3,62.0,11.3,1016.2
Peshawar,2026-02-27 14:09:09.824322,107.4,63.0,97.3,53.7,29.9,2.54,68.7,23.2,38.3,6.0,1010.2
Peshawar,2026-02-28 14:09:09.824322,134.4,81.1,112.0,35.7,7.1,2.42,42.8,30.2,43.3,3.6,992.8
Peshawar,2026-03-01 14:09:09.824322,115.7,65.0,99.6,15.9,5.0,2.99,41.4,21.4,20.8,8.1,1015.5
Peshawar,2026-03-02 14:09:09.824322,123.0,69.3,107.8,43.3,18.9,1.7,28.1,17.4,69.9,13.8,1009.5
Peshawar,2026-03-03 14:09:09.824322,132.8,85.0,109.2,24.8,5.0,1.45,33.1,31.5,58.0,8.9,990.5
Peshawar,2026-03-04 14:09:09.824322,123.8,65.9,107.5,55.9,15.2,1.0,62.9,22.3,51.5,10.5,1017.0
Peshawar,2026-03-05 14:09:09.824322,98.6,68.7,68.6,24.8,21.6,3.88,23.0,37.3,54.6,8.5,1005.0
Peshawar,2026-03-06 14:09:09.824322,155.6,94.8,116.6,52.5,6.1,3.07,40.5,27.0,75.7,5.0,1004.0
Peshawar,2026-03-07 14:09:09.824322,153.3,99.6,128.6,31.5,11.9,3.19,33.6,32.3,34.0,9.4,1012.4
Peshawar,2026-03-08 14:09:09.824322,145.6,83.5,123.1,53.3,7.6,0.94,78.7,31.8,70.8,4.9,1010.3
Peshawar,2026-03-09 14:09:09.824322,123.7,76.3,100.7,49.0,5.4,3.36,22.4,37.2,79.5,4.4,996.3
Peshawar,2026-03-10 14:09:09.824322,137.9,80.7,116.0,33.4,20.5,1.94,45.6,23.3,53.9,12.8,996.0
Peshawar,2026-03-11 14:09:09.824322,104.4,69.3,73.9,14.1,29.8,1.05,79.3,39.4,67.6,9.9,1007.3
Peshawar,2026-03-12 14:09:09.824322,123.2,68.9,92.5,30.6,11.0,2.85,69.6,31.8,69.5,6.0,994.7
Peshawar,2026-03-13 14:09:09.824322,96.9,49.4,74.4,11.7,14.8,2.94,31.6,31.0,35.6,13.3,1016.9
Peshawar,2026-03-14 14:09:09.824322,102.1,56.0,68.6,36.5,9.0,2.5,68.3,34.0,29.2,2.2,998.0
Peshawar,2026-03-15 14:09:09.824322,105.8,59.9,83.8,26.9,26.8,0.79,32.7,33.8,23.1,7.4,1003.3
Peshawar,2026-03-16 14:09:09.824322,111.8,71.8,81.2,23.6,27.6,1.81,53.0,16.3,45.6,12.5,1014.2
Peshawar,2026-03-17 14:09:09.824322,81.8,55.7,66.0,10.6,24.7,1.57,22.4,29.7,43.9,14.6,1006.3
Peshawar,2026-03-18 14:09:09.824322,95.8,55.1,71.8,11.2,25.9,3.91,28.1,20.8,72.1,13.9,1002.6
Peshawar,2026-03-19 14:09:09.824322,96.8,56.6,75.0,47.9,27.4,0.79,43.6,17.5,21.0,9.9,1008.1
Peshawar,2026-03-20 14:09:09.824322,128.4,85.3,111.3,44.4,8.0,3.78,30.9,30.6,33.4,4.6,1006.4
Peshawar,2026-03-21 14:09:09.824322,83.6,54.0,66.2,46.4,13.6,2.85,68.3,38.7,44.0,11.7,998.0
