city,timestamp,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,pressure
Peshawar,2026-03-22 14:09:09.824322,154.1,98.4,124.4,31.6,14.5,3.7,35.1,36.1,49.0,7.7,999.3
Peshawar,2026-03-23 14:09:09.824322,124.5,78.2,89.4,47.6,18.3,2.87,45.7,33.3,69.5,2.2,1015.0
Peshawar,2026-03-24 14:09:09.824322,105.8,65.1,82.0,12.1,15.5,1.09,72.8,28.9,33.9,7.5,1011.9
Peshawar,2026-03-25 14:09:09.824322,128.5,83.1,91.8,15.3,13.9,1.95,60.5,31.5,24.2,5.9,995.5
Peshawar,2026-03-26 14:09:09.824322,120.7,67.6,94.9,40.6,28.5,2.82,24.6,23.9,53.0,6.0,1015.0
Peshawar,2026-03-27 14:09:09.824322,123.8,76.5,95.0,33.8,15.2,1.06,59.4,39.3,53.7,10.7,992.1
Peshawar,2026-03-28 14:09:09.824322,146.5,85.7,121.6,29.0,25.2,3.38,43.1,26.5,38.2,14.0,993.6
Peshawar,2026-03-29 14:09:09.824322,141.7,82.6,112.6,27.5,14.1,3.32,39.7,20.2,25.1,7.0,1004.5
Peshawar,2026-03-30 14:09:09.824322,115.8,59.9,85.7,12.5,6.3,2.92,47.5,20.7,56.8,3.8,1007.3
Peshawar,2026-03-31 14:09:09.824322,150.3,93.2,120.8,36.6,7.6,1.1,54.1,22.4,76.3,12.3,1019.5
Peshawar,2026-04-01 14:09:09.824322,122.1,65.0,90.0,10.5,25.7,3.3,26.3,29.4,47.8,1.8,1019.4
Peshawar,2026-04-02 14:09:09.824322,92.6,65.5,81.4,27.2,23.3,2.81,75.9,35.5,54.0,9.9,1017.0
Peshawar,2026-04-03 14:09:09.824322,154.9,90.3,115.5,31.5,25.8,0.92,64.1,28.3,37.3,7.4,999.0
Peshawar,2026-04-04 14:09:09.824322,129.3,85.2,95.9,30.1,27.1,3.63,74.6,22.8,61.5,4.1,995.7
Peshawar,2026-04-05 14:09:09.824322,115.4,70.9,83.1,17.5,29.2,2.06,50.1,21.2,48.3,9.9,1012.5
Peshawar,2026-04-06 14:09:09.824322,137.5,89.9,105.2,32.1,11.5,1.7,70.1,38.4,31.1,5.6,1017.9
Peshawar,2026-04-07 14:09:09.824322,134.9,85.3,104.3,57.4,27.1,3.09,36.6,22.0,77.8,0.2,1011.5
Peshawar,2026-04-08 14:09:09.824322,122.0,79.7,91.8,27.3,5.8,3.87,60.1,38.3,35.9,9.2,1010.4
Peshawar,2026-04-09 14:09:09.824322,111.5,64.7,99.3,47.5,8.1,3.2,34.2,31.9,53.9,13.9,1001.6
Peshawar,2026-04-10 14:09:09.824322,114.3,70.0,91.0,21.9,6.2,3.04,26.7,30.2,36.9,2.6,1001.4
Peshawar,2026-04-11 14:09:09.824322,129.2,78.2,86.3,40.8,27.8,2.28,50.1,16.3,22.1,8.3,1003.1
Peshawar,2026-04-12 14:09:09.824322,75.2,34.5,55.3,34.4,15.7,2.59,80.0,34.2,43.9,12.4,995.1
Peshawar,2026-04-13 14:09:09.824322,113.8,57.9,86.4,14.7,17.2,3.72,22.4,22.3,32.5,3.6,1017.3
Peshawar,2026-04-14 14:09:09.824322,98.0,62.2,81.6,22.5,11.6,0.5,72.2,34.8,57.6,11.3,994.6
Peshawar,2026-04-15 14:09:09.824322,96.6,52.5,79.1,28.7,24.9,1.79,25.2,28.9,70.7,11.9,995.3
Peshawar,2026-04-16 14:09:09.824322,125.9,68.0,112.5,17.1,19.3,1.15,36.7,20.5,31.0,12.4,998.6
Peshawar,2026-04-17 14:09:09.824322,91.9,63.0,71.3,16.3,9.9,3.83,30.5,29.2,54.8,7.3,1009.3
Peshawar,2026-04-18 14:09:09.824322,114.4,72.9,91.1,47.1,17.3,2.19,70.3,24.0,71.6,6.1,999.8
Peshawar,2026-04-19 14:09:09.824322,173.9,103.7,134.0,32.9,23.1,2.51,60.0,34.4,71.7,4.7,1006.1
Peshawar,2026-04-20 14:09:09.824322,112.8,69.2,91.7,17.2,20.6,1.46,49.3,17.1,47.6,4.6,1014.7
Peshawar,2026-04-21 14:09:09.824322,107.0,67.2,81.1,17.3,13.6,3.53,29.3,17.1,49.1,4.5,1006.9
Peshawar,2026-04-22 14:09:09.824322,118.8,73.7,102.0,26.3,12.5,1.31,27.8,21.4,41.3,10.1,991.9
Peshawar,2026-04-23 14:09:09.824322,129.1,76.4,97.3,13.6,10.3,1.3,48.1,21.7,26.1,2.5,994.4
Peshawar,2026-04-24 14:09:09.824322,125.1,79.1,99.8,52.4,6.6,1.67,24.0,39.4,69.0,12.8,1018.1
Peshawar,2026-04-25 14:09:09.824322,151.5,85.2,126.2,53.1,27.2,1.19,64.2,22.2,68.2,15.0,990.9
Peshawar,2026-04-26 14:09:09.824322,127.7,75.6,116.2,27.7,6.3,0.61,45.4,17.1,56.4,13.2,1016.5
Peshawar,2026-04-27 14:09:09.824322,153.7,100.0,129.8,51.9,25.1,3.86,52.2,27.2,44.1,2.3,1007.2
Peshawar,2026-04-28 14:09:09.824322,105.2,60.7,94.0,19.0,22.6,2.09,60.1,35.9,30.2,0.3,1013.4
Peshawar,2026-04-29 14:09:09.824322,78.0,56.6,58.4,43.9,14.3,3.8,30.0,27.5,61.5,10.5,1009.5
Peshawar,2026-04-30 14:09:09.824322,130.0,71.0,106.9,20.6,29.9,3.93,59.0,35.1,62.9,8.9,991.6
Peshawar,2026-05-01 14:09:09.824322,93.8,66.3,83.2,53.2,19.7,2.53,79.4,33.9,46.5,10.6,1001.7
Peshawar,2026-05-02 14:09:09.824322,126.7,83.2,110.0,21.6,5.4,3.18,57.4,34.1,22.3,12.6,1008.6
Peshawar,2026-05-03 14:09:09.824322,134.6,84.6,112.6,52.9,29.9,1.35,22.4,25.3,27.8,0.3,1000.8
Peshawar,2026-05-04 14:09:09.824322,133.6,78.6,104.2,55.0,29.9,3.39,70.7,21.2,54.6,1.0,992.8
Peshawar,2026-05-05 14:09:09.824322,92.7,50.6,58.4,11.6,11.5,0.62,72.8,21.1,53.4,0.6,1010.0
Peshawar,2026-05-06 14:09:09.824322,131.9,74.4,109.3,23.2,21.5,3.35,66.7,34.0,31.3,1.3,1011.0
Peshawar,2026-05-07 14:09:09.824322,104.3,65.1,91.7,49.8,11.8,2.92,35.8,38.5,58.2,4.9,998.1
Peshawar,2026-05-08 14:09:09.824322,103.0,58.6,73.7,20.7,15.6,3.68,50.4,19.7,24.6,10.4,1001.5
Peshawar,2026-05-09 14:09:09.824322,148.2,89.9,121.1,39.9,21.4,3.61,54.7,30.8,29.4,7.1,1011.5
Peshawar,2026-05-10 14:09:09.824322,134.1,84.4,107.9,17.0,21.8,2.67,64.5,19.2,31.7,13.4,1012.5
Peshawar,2026-05-11 14:09:09.824322,132.4,82.7,96.8,34.2,5.1,3.32,66.4,28.7,24.0,11.5,1007.5
Peshawar,2026-05-12 14:09:09.824322,144.0,83.9,100.2,21.0,13.8,1.8,24.1,24.2,47.9,10.8,1009.7
Peshawar,2026-05-13 14:09:09.824322,107.5,64.3,86.5,13.3,26.9,1.86,52.5,39.2,24.0,9.7,992.2
Peshawar,2026-05-14 14:09:09.824322,118.9,77.5,103.9,32.6,9.6,3.49,73.0,26.7,24.5,5.8,1014.1
Peshawar,2026-05-15 14:09:09.824322,133.0,92.9,97.5,41.4,22.2,1.39,20.6,33.1,52.1,12.5,1014.6
Peshawar,2026-05-16 14:09:09.824322,102.1,59.2,73.7,29.6,27.4,1.22,50.5,25.5,21.1,11.9,992.1
Peshawar,2026-05-17 14:09:09.824322,108.7,60.9,91.2,35.0,15.3,3.55,57.9,28.3,26.9,9.1,993.5
Peshawar,2026-05-18 14:09:09.824322,168.5,103.3,123.8,21.0,29.0,2.66,53.4,25.4,45.7,8.1,1010.9
Peshawar,2026-05-19 14:09:09.824322,101.5,54.7,81.6,14.2,5.5,1.08,73.5,21.0,41.3,1.6,996.7
Peshawar,2026-05-20 14:09:09.824322,161.1,91.0,132.7,19.0,22.3,1.3,27.1,19.1,20.1,10.8,1012.0
Peshawar,2026-05-21 14:09:09.824322,130.9,77.4,97.9,37.7,17.6,1.18,71.5,31.9,70.3,12.9,1012.5
Peshawar,2026-05-22 14:09:09.824322,93.0,49.2,78.2,25.4,27.8,3.83,39.6,23.9,50.3,14.1,1016.3
Quetta,2026-02-22 14:09:09.824322,95.7,55.2,82.9,19.6,8.2,1.54,66.8,26.8,33.6,2.5,1000.0
Quetta,2026-02-23 14:09:09.824322,101.7,57.3,89.3,20.2,25.7,2.45,23.3,39.3,50.8,4.4,1004.1
Quetta,2026-02-24 14:09:09.824322,125.4,77.2,102.8,32.8,16.9,1.85,78.0,32.4,25.0,12.9,1004.4
Quetta,2026-02-25 14:09:09.824322,95.1,57.1,84.7,11.9,14.2,3.93,45.2,27.5,74.6,10.8,1007.5
Quetta,2026-02-26 14:09:09.824322,69.4,38.6,54.4,39.2,27.1,1.03,55.9,31.6,45.2,10.5,1002.3
Quetta,2026-02-27 14:09:09.824322,122.9,69.9,110.8,32.2,23.6,1.3,23.5,22.5,48.5,2.5,1000.6
Quetta,2026-02-28 14:09:09.824322,79.4,54.4,70.6,58.8,14.4,3.31,46.1,36.7,30.8,14.2,996.6
Quetta,2026-03-01 14:09:09.824322,97.7,59.7,88.1,48.3,28.2,1.22,67.9,33.5,23.8,5.8,998.5
Quetta,2026-03-02 14:09:09.824322,86.0,55.9,69.5,29.4,25.7,0.97,76.1,33.8,76.5,10.1,1000.9
Quetta,2026-03-03 14:09:09.824322,92.2,53.8,78.9,31.3,19.1,0.57,22.1,26.1,69.0,13.3,992.6
Quetta,2026-03-04 14:09:09.824322,105.6,66.2,78.8,33.7,10.6,2.66,22.4,23.2,48.1,2.2,1019.5
Quetta,2026-03-05 14:09:09.824322,119.2,70.4,101.4,41.2,8.3,1.58,32.1,37.7,65.6,10.1,999.0
Quetta,2026-03-06 14:09:09.824322,115.3,68.7,95.4,40.2,7.0,2.89,76.0,29.4,27.6,8.7,1013.0
Quetta,2026-03-07 14:09:09.824322,99.6,56.3,81.3,37.3,11.2,1.7,71.1,29.0,50.9,1.5,990.5
Quetta,2026-03-08 14:09:09.824322,71.5,50.9,63.6,24.3,20.8,2.09,48.9,33.9,36.9,4.8,1017.7
Quetta,2026-03-09 14:09:09.824322,89.6,53.3,89.1,38.5,13.3,1.6,26.4,24.2,26.0,11.5,1019.0
Quetta,2026-03-10 14:09:09.824322,87.4,47.5,71.5,11.8,6.3,3.42,27.1,16.1,46.3,12.7,997.9
Quetta,2026-03-11 14:09:09.824322,72.7,46.6,36.5,13.7,7.7,3.43,34.4,19.9,50.3,11.5,991.9
Quetta,2026-03-12 14:09:09.824322,84.5,40.3,65.0,56.0,5.3,2.43,64.4,27.1,25.1,14.6,1005.5
Quetta,2026-03-13 14:09:09.824322,111.1,63.9,104.2,31.9,11.9,2.45,40.8,38.3,75.4,7.5,999.8
Quetta,2026-03-14 14:09:09.824322,62.2,39.9,61.3,19.6,21.7,2.68,56.1,27.2,51.7,5.0,1005.6
Quetta,2026-03-15 14:09:09.824322,87.8,54.5,72.8,38.2,20.0,1.08,42.8,30.4,78.2,10.9,1017.7
Quetta,2026-03-16 14:09:09.824322,74.4,50.2,61.0,43.3,15.9,3.84,63.2,38.3,51.7,3.9,991.6
Quetta,2026-03-17 14:09:09.824322,110.8,68.6,86.4,18.3,22.7,2.37,58.1,19.9,32.7,0.6,999.7
Quetta,2026-03-18 14:09:09.824322,103.4,60.3,76.6,50.8,19.9,1.88,48.4,36.4,40.4,13.0,992.6
Quetta,2026-03-19 14:09:09.824322,119.2,73.8,85.9,46.4,20.0,3.06,66.2,39.4,54.4,5.1,1009.5
Quetta,2026-03-20 14:09:09.824322,85.3,50.7,72.6,33.8,27.4,2.34,62.4,21.3,46.8,1.9,996.2
Quetta,2026-03-21 14:09:09.824322,126.5,68.9,105.9,37.3,10.1,1.52,64.9,27.1,33.0,14.5,1011.5
Quetta,2026-03-22 14:09:09.824322,96.8,65.0,83.1,50.3,26.1,1.88,23.1,25.0,60.4,6.8,1012.5
Quetta,2026-03-23 14:09:09.824322,98.7,61.9,61.4,55.5,19.2,3.17,68.7,23.5,46.0,12.7,1000.9
Quetta,2026-03-24 14:09:09.824322,103.2,66.6,84.5,12.5,11.4,2.13,33.6,33.6,75.2,6.4,1000.3
Quetta,2026-03-25 14:09:09.824322,102.8,66.7,71.1,18.3,27.9,1.65,42.3,34.0,40.3,14.3,1012.1
Quetta,2026-03-26 14:09:09.824322,97.0,58.1,75.9,16.2,12.7,3.74,29.7,39.1,32.3,11.1,1006.4
Quetta,2026-03-27 14:09:09.824322,125.9,70.0,97.8,40.5,11.0,1.85,24.8,18.7,37.9,1.3,1017.3
Quetta,2026-03-28 14:09:09.824322,92.0,63.3,80.3,28.1,25.6,1.21,48.1,35.0,30.8,1.6,1016.5
Quetta,2026-03-29 14:09:09.824322,120.7,65.3,88.8,39.8,25.4,1.84,27.9,19.9,34.2,4.5,1009.3
Quetta,2026-03-30 14:09:09.824322,76.3,39.9,65.0,17.3,28.5,3.71,73.2,30.6,68.5,1.0,1000.0
Quetta,2026-03-31 14:09:09.824322,92.3,54.8,70.7,57.4,8.5,3.17,26.5,39.5,42.9,11.6,1000.3
Quetta,2026-04-01 14:09:09.824322,79.7,51.1,70.2,42.3,8.9,2.41,25.2,24.4,44.8,0.6,998.2
Quetta,2026-04-02 14:09:09.824322,96.7,59.1,69.4,28.9,14.8,2.41,29.6,32.3,30.1,4.7,1005.1
Quetta,2026-04-03 14:09:09.824322,89.0,56.3,67.9,18.4,26.3,0.55,50.7,34.2,76.1,13.6,1014.6
Quetta,2026-04-04 14:09:09.824322,79.1,41.6,67.0,16.1,20.9,0.93,24.2,37.7,31.4,12.3,1006.3
Quetta,2026-04-05 14:09:09.824322,90.0,44.9,62.2,53.8,27.6,2.23,39.8,17.7,77.2,0.9,998.9
Quetta,2026-04-06 14:09:09.824322,113.3,65.2,98.6,10.0,12.7,1.34,34.0,16.7,31.2,8.3,998.7
Quetta,2026-04-07 14:09:09.824322,60.6,38.0,48.4,47.7,11.2,2.38,79.5,36.4,25.8,10.6,1000.4
Quetta,2026-04-08 14:09:09.824322,125.1,72.8,94.5,43.8,17.7,3.52,72.0,15.2,66.7,6.9,1019.7
Quetta,2026-04-09 14:09:09.824322,110.4,73.4,76.5,45.9,7.8,0.62,79.7,20.8,23.2,2.8,991.2
Quetta,2026-04-10 14:09:09.824322,92.6,48.8,68.4,16.0,6.7,3.03,75.7,25.8,27.1,7.7,1000.5
Quetta,2026-04-11 14:09:09.824322,134.1,84.7,100.6,35.6,13.0,2.59,79.7,25.9,75.2,5.2,991.6
Quetta,2026-04-12 14:09:09.824322,96.4,57.3,85.1,30.8,15.6,3.25,31.7,35.5,58.9,6.3,1003.7
Quetta,2026-04-13 14:09:09.824322,83.3,42.8,56.1,27.2,18.0,2.04,72.8,27.6,50.5,2.1,1019.5
Quetta,2026-04-14 14:09:09.824322,121.3,80.0,89.7,57.1,12.5,3.21,43.6,18.5,20.6,8.2,1019.3
Quetta,2026-04-15 14:09:09.824322,124.6,80.8,108.1,28.1,27.0,3.04,26.8,25.2,73.2,0.7,1018.8
Quetta,2026-04-16 14:09:09.824322,77.6,44.6,63.5,19.5,23.0,2.29,56.3,26.5,69.7,12.4,1011.3
Quetta,2026-04-17 14:09:09.824322,106.2,68.9,92.0,43.9,11.3,3.56,30.1,16.3,63.0,7.1,1015.5
Quetta,2026-04-18 14:09:09.824322,92.8,52.0,77.2,16.9,28.8,1.65,59.7,33.8,68.7,14.2,999.4
Quetta,2026-04-19 14:09:09.824322,96.3,59.8,81.5,17.3,22.3,3.81,61.0,23.3,50.0,9.7,1005.3
Quetta,2026-04-20 14:09:09.824322,97.5,60.8,74.0,34.3,7.7,1.37,39.0,35.2,72.5,4.5,1015.8
Quetta,2026-04-21 14:09:09.824322,117.9,63.0,89.3,19.9,24.6,3.68,42.2,33.8,73.8,12.7,995.5
Quetta,2026-04-22 14:09:09.824322,80.3,46.7,73.8,38.8,10.2,2.27,38.7,25.7,58.7,11.2,997.0
Quetta,2026-04-23 14:09:09.824322,85.6,44.6,65.2,58.8,21.1,3.77,38.2,34.5,66.0,10.4,1019.0
Quetta,2026-04-24 14:09:09.824322,106.7,62.9,78.8,16.9,26.5,2.25,60.5,21.0,65.5,11.4,999.4
Quetta,2026-04-25 14:09:09.824322,92.1,66.8,61.8,43.2,22.0,3.76,79.8,33.0,37.2,13.2,991.5
Quetta,2026-04-26 14:09:09.824322,86.1,47.1,78.8,10.7,21.2,2.84,67.9,38.3,21.2,2.3,1016.6
Quetta,2026-04-27 14:09:09.824322,118.1,66.8,85.9,37.8,19.7,1.99,56.9,17.0,25.3,2.6,1005.5
Quetta,2026-04-28 14:09:09.824322,104.6,68.1,85.5,50.5,15.7,3.12,74.8,29.3,30.8,4.0,996.0
Quetta,2026-04-29 14:09:09.824322,99.3,62.8,80.4,18.7,16.8,0.82,57.5,28.8,44.4,7.8,1016.9
Quetta,2026-04-30 14:09:09.824322,113.7,75.6,82.1,23.1,15.5,2.6,50.8,22.2,20.4,7.4,998.6
Quetta,2026-05-01 14:09:09.824322,141.4,88.2,106.6,11.3,13.9,3.23,53.8,21.5,61.7,8.5,1013.9
Quetta,2026-05-02 14:09:09.824322,88.4,47.1,69.1,30.9,13.9,2.58,54.5,19.0,48.3,8.3,1007.1
Quetta,2026-05-03 14:09:09.824322,89.3,49.6,74.9,30.8,18.7,1.91,51.2,39.9,28.1,10.1,1001.9
Quetta,2026-05-04 14:09:09.824322,106.5,63.6,89.2,26.7,23.3,1.97,54.7,35.8,68.2,13.0,991.8
Quetta,2026-05-05 14:09:09.824322,68.0,39.9,51.6,27.5,24.6,3.97,34.4,36.9,69.8,3.4,1002.0
Quetta,2026-05-06 14:09:09.824322,130.6,81.7,97.1,21.8,7.4,1.13,67.9,31.9,52.8,7.1,1017.7
Quetta,2026-05-07 14:09:09.824322,74.3,50.4,70.5,30.5,17.2,1.95,21.4,23.4,30.6,1.5,1018.7
Quetta,2026-05-08 14:09:09.824322,101.0,55.3,75.1,59.5,22.1,3.82,28.6,24.6,53.3,1.2,990.1
Quetta,2026-05-09 14:09:09.824322,92.5,56.4,63.3,42.3,6.1,3.81,70.5,22.4,24.6,2.5,993.8
Quetta,2026-05-10 14:09:09.824322,41.4,35.1,41.8,17.3,17.6,0.72,24.3,29.3,54.0,13.2,1006.7
Quetta,2026-05-11 14:09:09.824322,117.8,74.1,85.1,14.0,16.0,1.07,31.1,20.1,43.2,0.8,1001.9
Quetta,2026-05-12 14:09:09.824322,110.4,65.8,106.5,21.0,20.6,2.5,31.1,16.5,56.3,11.5,1005.7
Quetta,2026-05-13 14:09:09.824322,83.4,52.1,70.0,39.4,13.8,3.3,53.3,35.6,57.9,11.8,1008.0
Quetta,2026-05-14 14:09:09.824322,86.5,49.9,85.1,29.0,6.4,2.6,74.1,24.6,33.0,6.6,991.5
Quetta,2026-05-15 14:09:09.824322,111.4,69.0,68.9,39.0,28.4,2.85,48.9,35.2,77.0,0.3,1019.5
Quetta,2026-05-16 14:09:09.824322,145.4,85.2,120.3,23.9,28.5,0.94,72.5,39.3,30.6,10.8,991.2
Quetta,2026-05-17 14:09:09.824322,120.5,72.0,95.8,31.6,19.9,0.78,76.4,33.9,55.2,12.4,992.4
Quetta,2026-05-18 14:09:09.824322,143.3,91.9,116.3,27.3,25.1,2.39,24.8,29.1,74.5,5.9,998.9
Quetta,2026-05-19 14:09:09.824322,139.1,90.7,125.7,30.1,13.5,0.94,43.5,19.1,64.1,3.1,991.8
Quetta,2026-05-20 14:09:09.824322,64.1,31.7,45.6,42.4,6.5,3.35,76.4,31.2,77.3,2.3,1004.3
Quetta,2026-05-21 14:09:09.824322,132.6,76.6,104.7,27.0,17.6,1.07,59.5,39.9,47.1,5.3,1002.0
Quetta,2026-05-22 14:09:09.824322,79.5,53.8,55.9,47.8,16.4,1.94,76.1,21.3,27.2,8.8,1019.1
