district,province,latitude,longitude,area_km2,population,pop_density,urban_pct,rural_pct,growth_rate_pct,literacy_rate,dependency_ratio,households,census_year,source,pop_density_class,urbanisation_class,quality_flag,quality_notes
Lahore,Punjab,31.5204,74.3587,1772,13095000,7389.95,43.5,56.5,1.48,65.8,75.5,2302071,2023,PBS_SyntheticCensus_2023,Very High,Mixed,WARN,population=13095000.00 is an outlier (IQR); pop_density=7389.95 is an outlier (IQR); households=2302071.00 is an outlier (IQR)
Faisalabad,Punjab,31.418,73.079,5856,3640000,621.58,35.5,64.5,2.06,60.4,67.9,568681,2023,PBS_SyntheticCensus_2023,Medium,Mixed,PASS,OK
Rawalpindi,Punjab,33.5651,73.0169,5286,2230000,421.87,0.0,100.0,2.39,62.3,77.0,349156,2023,PBS_SyntheticCensus_2023,Medium,Rural,PASS,OK
Multan,Punjab,30.1575,71.5249,3720,1872000,503.23,37.7,62.3,2.18,57.2,75.0,276786,2023,PBS_SyntheticCensus_2023,Medium,Mixed,PASS,OK
Gujranwala,Punjab,32.1877,74.1945,3622,2027000,559.64,41.1,58.9,1.66,68.1,66.8,287242,2023,PBS_SyntheticCensus_2023,Medium,Mixed,PASS,OK
Sialkot,Punjab,32.4945,74.5229,3016,3893000,1290.78,40.2,59.8,2.27,63.8,71.3,566988,2023,PBS_SyntheticCensus_2023,High,Mixed,PASS,OK
Bahawalpur,Punjab,29.3956,71.6836,24830,3668000,147.72,52.7,47.3,1.8,59.4,61.5,569643,2023,PBS_SyntheticCensus_2023,Low,Mixed,WARN,area_km2=24830.00 is an outlier (IQR)
Sargodha,Punjab,32.0836,72.6711,5854,3490000,596.17,47.6,52.4,2.18,57.8,61.4,510261,2023,PBS_SyntheticCensus_2023,Medium,Mixed,PASS,OK
Gujrat,Punjab,32.5742,74.0779,3192,3101000,971.49,45.7,54.3,2.27,58.7,69.9,494186,2023,PBS_SyntheticCensus_2023,Medium,Mixed,PASS,OK
Sahiwal,Punjab,30.6682,73.1084,3201,2207000,689.47,43.1,56.9,2.44,63.1,73.4,400201,2023,PBS_SyntheticCensus_2023,Medium,Mixed,PASS,OK
Karachi,Sindh,24.8607,67.0011,3527,16094000,4563.08,53.4,46.6,2.32,47.7,65.4,2507700,2023,PBS_SyntheticCensus_2023,High,Mixed,WARN,population=16094000.00 is an outlier (IQR); pop_density=4563.08 is an outlier (IQR); households=2507700.00 is an outlier (IQR)
Hyderabad,Sindh,25.396,68.3578,1006,1732000,1721.67,48.8,51.2,1.86,62.5,61.1,268852,2023,PBS_SyntheticCensus_2023,High,Mixed,PASS,OK
Sukkur,Sindh,27.7052,68.8574,5165,841000,162.83,43.6,56.4,1.83,55.8,72.7,127069,2023,PBS_SyntheticCensus_2023,Low,Mixed,PASS,OK
Larkana,Sindh,27.559,68.2137,7738,1522000,196.69,56.0,44.0,1.83,52.7,74.9,240934,2023,PBS_SyntheticCensus_2023,Low,Mixed,PASS,OK
Nawabshah,Sindh,26.2442,68.41,4051,1477000,364.6,45.6,54.4,1.43,50.4,72.0,242640,2023,PBS_SyntheticCensus_2023,Medium,Mixed,PASS,OK
Peshawar,KPK,34.015,71.5249,1257,2981000,2371.52,25.5,74.5,1.79,53.8,73.0,472217,2023,PBS_SyntheticCensus_2023,High,Rural,WARN,pop_density=2371.52 is an outlier (IQR)
Mardan,KPK,34.1986,72.0404,1632,2373000,1454.04,24.3,75.7,1.67,51.2,64.9,341698,2023,PBS_SyntheticCensus_2023,High,Rural,PASS,OK
Abbottabad,KPK,34.1464,73.2117,1967,1332000,677.17,24.4,75.6,1.77,53.1,71.8,193249,2023,PBS_SyntheticCensus_2023,Medium,Rural,PASS,OK
Swat,KPK,35.2227,72.4258,5337,2309000,432.64,25.3,74.7,1.95,50.9,67.4,371005,2023,PBS_SyntheticCensus_2023,Medium,Rural,PASS,OK
Mansehra,KPK,34.3333,73.2,4579,1574000,343.74,14.8,85.2,1.34,48.0,71.2,228135,2023,PBS_SyntheticCensus_2023,Medium,Rural,PASS,OK
Quetta,Balochistan,30.1798,66.975,2653,1001000,377.31,26.1,73.9,2.65,42.2,73.9,156437,2023,PBS_SyntheticCensus_2023,Medium,Rural,PASS,OK
Turbat,Balochistan,26.0022,63.044,44819,682000,15.22,27.0,73.0,1.52,42.3,74.7,115500,2023,PBS_SyntheticCensus_2023,Low,Rural,WARN,area_km2=44819.00 is an outlier (IQR)
Khuzdar,Balochistan,27.812,66.627,37739,600000,15.9,30.2,69.8,2.12,41.0,56.4,85506,2023,PBS_SyntheticCensus_2023,Low,Rural,WARN,area_km2=37739.00 is an outlier (IQR)
Chaman,Balochistan,30.9126,66.4512,8253,250000,30.29,25.4,74.6,2.12,44.1,80.8,36766,2023,PBS_SyntheticCensus_2023,Low,Rural,PASS,OK
Gwadar,Balochistan,25.1216,62.3254,12637,91000,7.2,22.9,77.1,2.09,45.1,78.9,14773,2023,PBS_SyntheticCensus_2023,Low,Rural,PASS,OK
Islamabad,ICT,33.7294,73.0931,906,1145000,1263.8,98.0,2.0,2.73,82.1,62.9,155777,2023,PBS_SyntheticCensus_2023,High,Highly Urban,WARN,urban_pct=98.00 is an outlier (IQR); rural_pct=2.00 is an outlier (IQR); literacy_rate=82.10 is an outlier (IQR)
Gilgit,GB,35.922,74.3085,42000,330000,7.86,16.1,83.9,1.31,63.2,66.2,44491,2023,PBS_SyntheticCensus_2023,Low,Rural,WARN,area_km2=42000.00 is an outlier (IQR)
Skardu,GB,35.3197,75.5464,55000,258000,4.69,12.9,87.1,2.16,64.2,84.0,39806,2023,PBS_SyntheticCensus_2023,Low,Rural,WARN,area_km2=55000.00 is an outlier (IQR)
Muzaffarabad,AJK,34.37,73.47,1642,725000,441.53,32.1,67.9,1.51,54.3,70.1,117634,2023,PBS_SyntheticCensus_2023,Medium,Rural,PASS,OK
Mirpur,AJK,33.1477,73.7503,1010,456000,451.49,27.9,72.1,1.69,64.3,76.5,62531,2023,PBS_SyntheticCensus_2023,Medium,Rural,PASS,OK
