name,province_x,area_km2,pop,centroid_lat,centroid_lon,district,province_y,population,pop_density,urban_pct,rural_pct,growth_rate_pct,literacy_rate,dependency_ratio,households,census_year,source,pop_density_class,urbanisation_class,area_m2,area_km2_computed,perimeter_m,compactness,geometry_wkt
Lahore,Punjab,1772,13095000,31.5204,74.3587,Lahore,Punjab,13095000,7389.95,43.5,56.5,1.48,65.8,75.5,2302071,2023,PBS_SyntheticCensus_2023,Very High,Mixed,4730539414.71,4730.5394,245613.13,0.9854,"POLYGON ((74.73793540864592 31.52039999999999, 74.72501327545439 31.422246653665194, 74.68712749790195 31.33078229567704, 74.62685992911959 31.252240070880397, 74.54831770432297 31.191972502098054, 74.4568533463348 31.154086724545607, 74.3587 31.141164591354062, 74.2605466536652 31.1540867245456, 74.16908229567703 31.191972502098054, 74.09054007088041 31.252240070880404, 74.03027250209804 31.330782295677032, 73.99238672454561 31.42224665366518, 73.97946459135407 31.520399999999995, 73.99238672454561 31.6185533463348, 74.03027250209804 31.710017704322965, 74.09054007088041 31.78855992911959, 74.16908229567703 31.848827497901947, 74.26054665366519 31.886713275454394, 74.3587 31.899635408645917, 74.4568533463348 31.886713275454394, 74.54831770432297 31.84882749790194, 74.62685992911959 31.788559929119582, 74.68712749790195 31.71001770432296, 74.72501327545439 31.6185533463348, 74.73793540864592 31.52039999999999))"
Faisalabad,Punjab,5856,3640000,31.418,73.079,Faisalabad,Punjab,3640000,621.58,35.5,64.5,2.06,60.4,67.9,568681,2023,PBS_SyntheticCensus_2023,Medium,Mixed,15608193158.97,15608.1932,446113.35,0.9855,"POLYGON ((73.76840996287238 31.417999999999985, 73.74491888803942 31.239567571725182, 73.67604654146957 31.073295018563797, 73.56648645976463 30.930513540235363, 73.42370498143619 30.82095345853041, 73.2574324282748 30.75208111196055, 73.079 30.728590037127596, 72.90056757172519 30.752081111960567, 72.7342950185638 30.820953458530415, 72.59151354023535 30.930513540235363, 72.48195345853041 31.073295018563794, 72.41308111196057 31.23956757172519, 72.3895900371276 31.417999999999985, 72.41308111196057 31.59643242827479, 72.48195345853041 31.762704981436194, 72.59151354023535 31.90548645976463, 72.7342950185638 32.01504654146958, 72.90056757172519 32.083918888039435, 73.079 32.1074099628724, 73.2574324282748 32.08391888803943, 73.42370498143619 32.01504654146958, 73.56648645976463 31.90548645976464, 73.67604654146957 31.76270498143619, 73.74491888803942 31.5964324282748, 73.76840996287238 31.417999999999985))"
Rawalpindi,Punjab,5286,2230000,33.5651,73.0169,Rawalpindi,Punjab,2230000,421.87,0.0,100.0,2.39,62.3,77.0,349156,2023,PBS_SyntheticCensus_2023,Medium,Rural,13759009036.05,13759.009,419478.45,0.9826,"POLYGON ((73.67189894519977 33.56509999999999, 73.64958039736057 33.39557379846024, 73.58414572599501 33.23760052740011, 73.4800541958208 33.1019458041792, 73.34439947259989 32.997854274004986, 73.18642620153977 32.93241960263945, 73.0169 32.91010105480023, 72.84737379846024 32.932419602639435, 72.68940052740012 32.99785427400499, 72.55374580417921 33.1019458041792, 72.449654274005 33.23760052740012, 72.38421960263945 33.395573798460234, 72.36190105480024 33.56509999999999, 72.38421960263945 33.73462620153976, 72.449654274005 33.89259947259988, 72.55374580417921 34.02825419582079, 72.68940052740012 34.13234572599501, 72.84737379846024 34.19778039736056, 73.0169 34.22009894519976, 73.18642620153977 34.197780397360546, 73.34439947259989 34.132345725995016, 73.4800541958208 34.02825419582079, 73.58414572599501 33.89259947259988, 73.64958039736057 33.73462620153976, 73.67189894519977 33.56509999999999))"
Multan,Punjab,3720,1872000,30.1575,71.5249,Multan,Punjab,1872000,503.23,37.7,62.3,2.18,57.2,75.0,276786,2023,PBS_SyntheticCensus_2023,Medium,Mixed,10020662386.14,10020.6624,357191.53,0.987,"POLYGON ((72.07437570025142 30.157500000000002, 72.05565276979112 30.01528522395389, 72.00075991517997 29.88276214987428, 71.913437993745 29.76896200625499, 71.7996378501257 29.68164008482002, 71.66711477604613 29.626747230208874, 71.5249 29.608024299748585, 71.38268522395389 29.626747230208885, 71.2501621498743 29.681640084820014, 71.136362006255 29.768962006254984, 71.04904008482004 29.88276214987428, 70.9941472302089 30.015285223953896, 70.97542429974858 30.157499999999995, 70.9941472302089 30.29971477604612, 71.04904008482004 30.43223785012571, 71.136362006255 30.54603799374501, 71.2501621498743 30.633359915179977, 71.38268522395389 30.688252769791116, 71.5249 30.706975700251423, 71.66711477604613 30.688252769791102, 71.7996378501257 30.633359915179977, 71.913437993745 30.54603799374501, 72.00075991517997 30.432237850125702, 72.05565276979112 30.299714776046113, 72.07437570025142 30.157500000000002))"
Gujranwala,Punjab,3622,2027000,32.1877,74.1945,Gujranwala,Punjab,2027000,559.64,41.1,58.9,1.66,68.1,66.8,287242,2023,PBS_SyntheticCensus_2023,Medium,Mixed,9596419551.01,9596.4196,349976.32,0.9846,"POLYGON ((74.73668967651643 32.1877, 74.71821501129455 32.04737098565956, 74.6640500335329 31.91660516174178, 74.57788599695412 31.80431400304589, 74.46559483825823 31.7181499664671, 74.33482901434043 31.663984988705458, 74.1945 31.645510323483553, 74.05417098565958 31.663984988705458, 73.92340516174178 31.7181499664671, 73.8111140030459 31.804314003045874, 73.72494996646711 31.91660516174178, 73.67078498870546 32.04737098565956, 73.65231032348358 32.1877, 73.67078498870546 32.32802901434043, 73.72494996646711 32.45879483825821, 73.8111140030459 32.57108599695411, 73.92340516174178 32.65725003353289, 74.05417098565958 32.71141501129454, 74.1945 32.72988967651643, 74.33482901434043 32.711415011294534, 74.46559483825823 32.6572500335329, 74.57788599695412 32.57108599695411, 74.6640500335329 32.458794838258214, 74.71821501129455 32.32802901434042, 74.73668967651643 32.1877))"
Sialkot,Punjab,3016,3893000,32.4945,74.5229,Sialkot,Punjab,3893000,1290.78,40.2,59.8,2.27,63.8,71.3,566988,2023,PBS_SyntheticCensus_2023,High,Mixed,7970084321.91,7970.0843,319011.5,0.9841,"POLYGON ((75.01765784568455 32.494499999999995, 75.00079938090585 32.36644724682294, 74.95137286308449 32.24712107715772, 74.87274662772879 32.14465337227121, 74.77027892284228 32.06602713691552, 74.65095275317707 32.016600619094156, 74.5229 31.999742154315456, 74.39484724682295 32.01660061909416, 74.27552107715773 32.06602713691553, 74.17305337227123 32.14465337227121, 74.09442713691553 32.24712107715772, 74.04500061909417 32.36644724682296, 74.02814215431546 32.49450000000001, 74.04500061909417 32.622552753177054, 74.09442713691553 32.74187892284227, 74.17305337227123 32.84434662772879, 74.27552107715773 32.92297286308448, 74.39484724682295 32.97239938090584, 74.5229 32.989257845684534, 74.65095275317707 32.97239938090585, 74.77027892284228 32.922972863084475, 74.87274662772879 32.84434662772879, 74.95137286308449 32.741878922842275, 75.00079938090585 32.62255275317706, 75.01765784568455 32.494499999999995))"
Bahawalpur,Punjab,24830,3668000,29.3956,71.6836,Bahawalpur,Punjab,3668000,147.72,52.7,47.3,1.8,59.4,61.5,569643,2023,PBS_SyntheticCensus_2023,Low,Mixed,67402466940.79,67402.4669,926022.69,0.9877,"POLYGON ((73.10319800709392 29.39559999999999, 73.0548263780005 29.02818099937452, 72.9130079373051 28.685800996453043, 72.68740737737501 28.39179262262499, 72.39339900354695 28.166192062694922, 72.05101900062549 28.024373621999505, 71.6836 27.9760019929061, 71.31618099937452 28.024373621999505, 70.97380099645305 28.166192062694915, 70.67979262262499 28.39179262262499, 70.45419206269491 28.685800996453047, 70.3123736219995 29.02818099937452, 70.26400199290609 29.395599999999998, 70.3123736219995 29.763019000625484, 70.45419206269491 30.105399003546953, 70.67979262262499 30.39940737737501, 70.97380099645305 30.62500793730508, 71.31618099937452 30.766826378000495, 71.6836 30.8151980070939, 72.05101900062549 30.766826378000502, 72.39339900354695 30.62500793730508, 72.68740737737501 30.39940737737501, 72.9130079373051 30.10539900354696, 73.0548263780005 29.763019000625484, 73.10319800709392 29.39559999999999))"
Sargodha,Punjab,5854,3490000,32.0836,72.6711,Sargodha,Punjab,3490000,596.17,47.6,52.4,2.18,57.8,61.4,510261,2023,PBS_SyntheticCensus_2023,Medium,Mixed,15481661219.28,15481.6612,444490.86,0.9847,"POLYGON ((73.3603922257077 32.0836, 73.33690516267133 31.905198044345738, 73.26804457809398 31.73895388714615, 73.15850320701708 31.596196792982912, 73.01574611285385 31.48665542190601, 72.84950195565425 31.417794837328657, 72.6711 31.394307774292287, 72.49269804434574 31.41779483732866, 72.32645388714614 31.48665542190601, 72.18369679298291 31.596196792982912, 72.07415542190601 31.738953887146142, 72.00529483732866 31.90519804434574, 71.98180777429229 32.0836, 72.00529483732866 32.262001955654256, 72.07415542190601 32.428246112853834, 72.18369679298291 32.57100320701708, 72.32645388714614 32.68054457809398, 72.49269804434574 32.74940516267133, 72.6711 32.772892225707686, 72.84950195565425 32.749405162671344, 73.01574611285385 32.68054457809397, 73.15850320701708 32.57100320701708, 73.26804457809398 32.42824611285385, 73.33690516267133 32.262001955654256, 73.3603922257077 32.0836))"
Gujrat,Punjab,3192,3101000,32.5742,74.0779,Gujrat,Punjab,3101000,971.49,45.7,54.3,2.27,58.7,69.9,494186,2023,PBS_SyntheticCensus_2023,Medium,Mixed,8419104495.88,8419.1045,327892.84,0.984,"POLYGON ((74.5868890771829 32.5742, 74.56954569495001 32.442463933075906, 74.5186974710892 32.31970546140855, 74.43780962802592 32.21429037197408, 74.33239453859144 32.1334025289108, 74.20963606692409 32.08255430504999, 74.0779 32.065210922817094, 73.94616393307591 32.08255430504999, 73.82340546140856 32.13340252891081, 73.71799037197408 32.21429037197408, 73.6371025289108 32.31970546140854, 73.58625430504999 32.442463933075906, 73.5689109228171 32.5742, 73.58625430504999 32.70593606692408, 73.6371025289108 32.82869453859144, 73.71799037197408 32.934109628025894, 73.82340546140856 33.01499747108918, 73.94616393307591 33.06584569494999, 74.0779 33.083189077182894, 74.20963606692409 33.065845694950006, 74.33239453859144 33.01499747108919, 74.43780962802592 32.934109628025894, 74.5186974710892 32.82869453859144, 74.56954569495001 32.70593606692409, 74.5868890771829 32.5742))"
Sahiwal,Punjab,3201,2207000,30.6682,73.1084,Sahiwal,Punjab,2207000,689.47,43.1,56.9,2.44,63.1,73.4,400201,2023,PBS_SyntheticCensus_2023,Medium,Mixed,8598815264.7,8598.8153,330974.77,0.9864,"POLYGON ((73.61810613188526 30.668199999999995, 73.60073831660587 30.53627834566255, 73.54981845867734 30.413346934057383, 73.46881666226842 30.30778333773157, 73.36325306594263 30.226781541322676, 73.24032165433746 30.17586168339413, 73.1084 30.158493868114743, 72.97647834566257 30.17586168339414, 72.85354693405739 30.22678154132267, 72.74798333773158 30.30778333773157, 72.66698154132267 30.413346934057376, 72.61606168339414 30.536278345662566, 72.59869386811475 30.668199999999995, 72.61606168339414 30.800121654337435, 72.66698154132267 30.923053065942614, 72.74798333773158 31.028616662268423, 72.85354693405739 31.10961845867733, 72.97647834566256 31.16053831660586, 73.1084 31.177906131885248, 73.24032165433744 31.16053831660586, 73.36325306594263 31.10961845867733, 73.46881666226842 31.028616662268423, 73.54981845867734 30.92305306594262, 73.60073831660587 30.800121654337435, 73.61810613188526 30.668199999999995))"
Karachi,Sindh,3527,16094000,24.8607,67.0011,Karachi,Sindh,16094000,4563.08,53.4,46.6,2.32,47.7,65.4,2507700,2023,PBS_SyntheticCensus_2023,High,Mixed,9955208518.75,9955.2085,355271.11,0.9912,"POLYGON ((67.5361319917586 24.8607, 67.51790121873051 24.722223530793737, 67.46445129670033 24.593184004120697, 67.37942474952425 24.482375250475744, 67.2686159958793 24.39734870329966, 67.13957646920626 24.34389878126949, 67.0011 24.325668008241394, 66.86262353079373 24.343898781269488, 66.73358400412069 24.39734870329966, 66.62277525047574 24.482375250475748, 66.53774870329966 24.593184004120697, 66.48429878126947 24.722223530793737, 66.4660680082414 24.860700000000005, 66.48429878126947 24.99917646920626, 66.53774870329966 25.128215995879298, 66.62277525047574 25.239024749524255, 66.73358400412069 25.324051296700336, 66.86262353079373 25.37750121873051, 67.0011 25.395731991758602, 67.13957646920626 25.377501218730515, 67.2686159958793 25.32405129670034, 67.37942474952425 25.23902474952425, 67.46445129670033 25.128215995879305, 67.51790121873051 24.999176469206258, 67.5361319917586 24.8607))"
Hyderabad,Sindh,1006,1732000,25.396,68.3578,Hyderabad,Sindh,1732000,1721.67,48.8,51.2,1.86,62.5,61.1,268852,2023,PBS_SyntheticCensus_2023,High,Mixed,2824791973.69,2824.792,189275.99,0.9908,"POLYGON ((68.64354327075952 25.396000000000004, 68.63380680491494 25.32204419951754, 68.6052609314382 25.25312836462023, 68.55985100443249 25.193948995567514, 68.50067163537976 25.148539068561796, 68.43175580048245 25.119993195085065, 68.3578 25.110256729240472, 68.28384419951755 25.119993195085062, 68.21492836462023 25.1485390685618, 68.1557489955675 25.193948995567517, 68.1103390685618 25.25312836462023, 68.08179319508506 25.322044199517553, 68.07205672924047 25.396, 68.08179319508506 25.46995580048245, 68.1103390685618 25.538871635379763, 68.1557489955675 25.59805100443248, 68.21492836462023 25.6434609314382, 68.28384419951755 25.672006804914936, 68.3578 25.68174327075953, 68.43175580048245 25.672006804914936, 68.50067163537976 25.643460931438202, 68.55985100443249 25.59805100443248, 68.6052609314382 25.53887163537976, 68.63380680491494 25.469955800482452, 68.64354327075952 25.396000000000004))"
Sukkur,Sindh,5165,841000,27.7052,68.8574,Sukkur,Sindh,841000,162.83,43.6,56.4,1.83,55.8,72.7,127069,2023,PBS_SyntheticCensus_2023,Low,Mixed,14218675917.93,14218.6759,424995.06,0.9892,"POLYGON ((69.5048588687867 27.705199999999998, 69.48279724282098 27.53762531383747, 69.41811582827482 27.38147056560665, 69.31522255665844 27.24737744334155, 69.18112943439336 27.144484171725175, 69.02497468616254 27.079802757179017, 68.8574 27.057741131213298, 68.68982531383746 27.079802757179014, 68.53367056560664 27.14448417172518, 68.39957744334156 27.247377443341556, 68.29668417172518 27.38147056560665, 68.23200275717903 27.537625313837474, 68.2099411312133 27.7052, 68.23200275717903 27.87277468616253, 68.29668417172518 28.028929434393344, 68.39957744334156 28.16302255665844, 68.53367056560664 28.265915828274814, 68.68982531383746 28.330597242820982, 68.8574 28.352658868786698, 69.02497468616254 28.330597242820982, 69.18112943439336 28.26591582827482, 69.31522255665844 28.16302255665844, 69.41811582827482 28.02892943439335, 69.48279724282098 27.872774686162533, 69.5048588687867 27.705199999999998))"
Larkana,Sindh,7738,1522000,27.559,68.2137,Larkana,Sindh,1522000,196.69,56.0,44.0,1.83,52.7,74.9,240934,2023,PBS_SyntheticCensus_2023,Low,Mixed,21332904443.09,21332.9044,520539.88,0.9894,"POLYGON ((69.00618560797295 27.559, 68.97918231570347 27.35388963168695, 68.90001266863813 27.162757196013523, 68.77407194739041 26.998628052609586, 68.60994280398647 26.87268733136187, 68.41881036831305 26.79351768429654, 68.2137 26.766514392027045, 68.00858963168696 26.79351768429654, 67.81745719601354 26.872687331361877, 67.6533280526096 26.998628052609583, 67.52738733136188 27.162757196013526, 67.44821768429654 27.353889631686954, 67.42121439202705 27.558999999999997, 67.44821768429654 27.764110368313048, 67.52738733136188 27.95524280398647, 67.6533280526096 28.119371947390416, 67.81745719601354 28.24531266863813, 68.00858963168696 28.32448231570346, 68.2137 28.35148560797294, 68.41881036831305 28.324482315703463, 68.60994280398647 28.245312668638125, 68.77407194739041 28.119371947390416, 68.90001266863813 27.955242803986476, 68.97918231570347 27.764110368313045, 69.00618560797295 27.559))"
