name,province_x,area_km2,pop,centroid_lat,centroid_lon,district,province_y,population,pop_density,urban_pct,rural_pct,growth_rate_pct,literacy_rate,dependency_ratio,households,census_year,source,pop_density_class,urbanisation_class,area_m2,area_km2_computed,perimeter_m,compactness,geometry_wkt
Nawabshah,Sindh,4051,1477000,26.2442,68.41,Nawabshah,Sindh,1477000,364.6,45.6,54.4,1.43,50.4,72.0,242640,2023,PBS_SyntheticCensus_2023,Medium,Mixed,11295419944.23,11295.4199,378591.66,0.9903,"POLYGON ((68.98340059967458 26.244200000000006, 68.96386244803531 26.09579300433101, 68.90657948586342 25.95749970016271, 68.81545545236632 25.83874454763367, 68.69670029983729 25.74762051413658, 68.55840699566899 25.69033755196468, 68.41 25.670799400325414, 68.261593004331 25.69033755196468, 68.1232997001627 25.747620514136585, 68.00454454763369 25.838744547633674, 67.91342051413658 25.95749970016271, 67.85613755196468 26.09579300433101, 67.83659940032541 26.2442, 67.85613755196468 26.39260699566898, 67.91342051413658 26.530900299837285, 68.00454454763369 26.64965545236632, 68.1232997001627 26.740779485863417, 68.261593004331 26.798062448035314, 68.41 26.817600599674574, 68.55840699566899 26.798062448035317, 68.69670029983729 26.740779485863413, 68.81545545236632 26.64965545236632, 68.90657948586342 26.530900299837285, 68.96386244803531 26.392606995668984, 68.98340059967458 26.244200000000006))"
Peshawar,KPK,1257,2981000,34.015,71.5249,Peshawar,KPK,2981000,2371.52,25.5,74.5,1.79,53.8,73.0,472217,2023,PBS_SyntheticCensus_2023,High,Rural,3248227283.02,3248.2273,203889.02,0.9819,"POLYGON ((71.84430716939164 34.015, 71.83342363401727 33.93233134141916, 71.80151472284403 33.85529641530418, 71.75075497543642 33.789145024563574, 71.68460358469582 33.73838527715596, 71.60756865858085 33.70647636598274, 71.5249 33.69559283060837, 71.44223134141916 33.70647636598274, 71.36519641530418 33.73838527715596, 71.29904502456358 33.789145024563574, 71.24828527715597 33.85529641530418, 71.21637636598274 33.93233134141916, 71.20549283060836 34.01499999999999, 71.21637636598274 34.09766865858085, 71.24828527715597 34.17470358469581, 71.29904502456358 34.24085497543643, 71.36519641530418 34.29161472284404, 71.44223134141916 34.32352363401727, 71.5249 34.33440716939163, 71.60756865858085 34.32352363401728, 71.68460358469582 34.291614722844045, 71.75075497543642 34.24085497543643, 71.80151472284403 34.17470358469581, 71.83342363401727 34.097668658580844, 71.84430716939164 34.015))"
Mardan,KPK,1632,2373000,34.1986,72.0404,Mardan,KPK,2373000,1454.04,24.3,75.7,1.67,51.2,64.9,341698,2023,PBS_SyntheticCensus_2023,High,Rural,4210800192.09,4210.8002,232176.51,0.9816,"POLYGON ((72.40434612390494 34.198600000000006, 72.3919449604576 34.10440381174215, 72.35558658891057 34.01662693804753, 72.29774877219975 33.94125122780026, 72.22237306195248 33.883413411089435, 72.13459618825785 33.84705503954241, 72.0404 33.83465387609506, 71.94620381174217 33.84705503954242, 71.85842693804753 33.88341341108944, 71.78305122780026 33.94125122780026, 71.72521341108944 34.01662693804753, 71.68885503954242 34.10440381174216, 71.67645387609507 34.1986, 71.68885503954242 34.29279618825783, 71.72521341108944 34.380573061952454, 71.78305122780026 34.45594877219973, 71.85842693804753 34.513786588910556, 71.94620381174217 34.55014496045758, 72.0404 34.562546123904944, 72.13459618825785 34.55014496045757, 72.22237306195248 34.51378658891056, 72.29774877219975 34.45594877219973, 72.35558658891057 34.38057306195247, 72.3919449604576 34.29279618825783, 72.40434612390494 34.198600000000006))"
Abbottabad,KPK,1967,1332000,34.1464,73.2117,Abbottabad,KPK,1332000,677.17,24.4,75.6,1.77,53.1,71.8,193249,2023,PBS_SyntheticCensus_2023,Medium,Rural,5087296452.53,5087.2965,255188.34,0.9817,"POLYGON ((73.61125742092858 34.1464, 73.59764283196037 34.04298692985162, 73.55772687679475 33.946621289535706, 73.49422976181201 33.863870238187985, 73.4114787104643 33.80037312320525, 73.31511307014836 33.76045716803963, 73.2117 33.74684257907141, 73.10828692985163 33.76045716803963, 73.01192128953569 33.80037312320525, 72.92917023818798 33.86387023818799, 72.86567312320524 33.94662128953569, 72.82575716803962 34.04298692985164, 72.8121425790714 34.14639999999999, 72.82575716803962 34.24981307014836, 72.86567312320524 34.3461787104643, 72.92917023818798 34.42892976181201, 73.01192128953569 34.49242687679474, 73.10828692985163 34.53234283196038, 73.2117 34.54595742092858, 73.31511307014836 34.53234283196038, 73.4114787104643 34.49242687679475, 73.49422976181201 34.42892976181201, 73.55772687679475 34.346178710464294, 73.59764283196037 34.24981307014836, 73.61125742092858 34.1464))"
Swat,KPK,5337,2309000,35.2227,72.4258,Swat,KPK,2309000,432.64,25.3,74.7,1.95,50.9,67.4,371005,2023,PBS_SyntheticCensus_2023,Medium,Rural,13610172885.34,13610.1729,417787.39,0.9799,"POLYGON ((73.0839511168587 35.22270000000001, 73.0615251613748 35.05235795640148, 72.99577558672873 34.893624441570644, 72.89118311777628 34.75731688222372, 72.75487555842935 34.65272441327127, 72.59614204359852 34.58697483862519, 72.4258 34.5645488831413, 72.25545795640149 34.58697483862519, 72.09672444157064 34.652724413271265, 71.96041688222371 34.75731688222372, 71.85582441327126 34.89362444157065, 71.79007483862519 35.05235795640148, 71.76764888314129 35.222699999999996, 71.79007483862519 35.39304204359852, 71.85582441327126 35.551775558429355, 71.96041688222371 35.688083117776266, 72.09672444157064 35.792675586728734, 72.25545795640149 35.85842516137481, 72.4258 35.88085111685871, 72.59614204359852 35.85842516137481, 72.75487555842935 35.792675586728734, 72.89118311777628 35.68808311777628, 72.99577558672873 35.551775558429355, 73.0615251613748 35.39304204359852, 73.0839511168587 35.22270000000001))"
Mansehra,KPK,4579,1574000,34.3333,73.2,Mansehra,KPK,1574000,343.74,14.8,85.2,1.34,48.0,71.2,228135,2023,PBS_SyntheticCensus_2023,Medium,Rural,11816582769.46,11816.5828,388983.23,0.9814,"POLYGON ((73.80962440254837 34.3333, 73.78885195475752 34.17551759426122, 73.7279502193738 34.02848779872581, 73.63106954901875 33.90223045098125, 73.50481220127419 33.8053497806262, 73.35778240573877 33.74444804524248, 73.2 33.72367559745163, 73.04221759426125 33.744448045242486, 72.89518779872581 33.8053497806262, 72.76893045098126 33.90223045098125, 72.67204978062621 34.02848779872581, 72.61114804524249 34.175517594261244, 72.59037559745164 34.333299999999994, 72.61114804524249 34.49108240573876, 72.67204978062621 34.638112201274176, 72.76893045098126 34.76436954901874, 72.89518779872581 34.86125021937379, 73.04221759426125 34.9221519547575, 73.2 34.942924402548364, 73.35778240573877 34.9221519547575, 73.50481220127419 34.861250219373794, 73.63106954901875 34.76436954901874, 73.7279502193738 34.63811220127417, 73.78885195475752 34.49108240573876, 73.80962440254837 34.3333))"
Quetta,Balochistan,2653,1001000,30.1798,66.975,Quetta,Balochistan,1001000,377.31,26.1,73.9,2.65,42.2,73.9,156437,2023,PBS_SyntheticCensus_2023,Medium,Rural,7141138199.8,7141.1382,301537.83,0.9869,"POLYGON ((67.43902955890724 30.179800000000004, 67.42321813511002 30.05970031266428, 67.37686138612055 29.947785220546375, 67.30311844777431 29.851681552225685, 67.20701477945362 29.777938613879446, 67.0950996873357 29.73158186488998, 66.975 29.715770441092758, 66.85490031266428 29.731581864889964, 66.74298522054637 29.77793861387943, 66.6468815522257 29.851681552225685, 66.57313861387944 29.947785220546375, 66.52678186488997 30.05970031266428, 66.51097044109275 30.179800000000004, 66.52678186488997 30.299899687335717, 66.57313861387944 30.41181477945362, 66.6468815522257 30.507918447774305, 66.74298522054637 30.58166138612056, 66.85490031266428 30.628018135110022, 66.975 30.643829558907242, 67.0950996873357 30.62801813511003, 67.20701477945362 30.58166138612055, 67.30311844777431 30.507918447774298, 67.37686138612055 30.411814779453614, 67.42321813511002 30.299899687335717, 67.43902955890724 30.179800000000004))"
Turbat,Balochistan,44819,682000,26.0022,63.044,Turbat,Balochistan,682000,15.22,27.0,73.0,1.52,42.3,74.7,115500,2023,PBS_SyntheticCensus_2023,Low,Rural,126326753198.85,126326.7532,1266001.46,0.9905,"POLYGON ((64.95125210277943 26.0022, 64.88626406331878 25.50856683198885, 64.69572877242828 25.048573948610287, 64.39263089530763 24.653569104692362, 63.997626051389716 24.35047122757173, 63.53763316801114 24.159935936681222, 63.044 24.094947897220575, 62.55036683198885 24.159935936681226, 62.090373948610285 24.350471227571727, 61.695369104692375 24.653569104692355, 61.392271227571726 25.048573948610287, 61.20173593668122 25.50856683198885, 61.13674789722057 26.002199999999995, 61.20173593668122 26.495833168011142, 61.392271227571726 26.955826051389703, 61.69536910469236 27.350830895307627, 62.090373948610285 27.653928772428266, 62.55036683198885 27.844464063318775, 63.044 27.909452102779422, 63.53763316801114 27.844464063318775, 63.997626051389716 27.65392877242827, 64.39263089530763 27.35083089530763, 64.69572877242828 26.95582605138971, 64.88626406331878 26.495833168011146, 64.95125210277943 26.0022))"
Khuzdar,Balochistan,37739,600000,27.812,66.627,Khuzdar,Balochistan,600000,15.9,30.2,69.8,2.12,41.0,56.4,85506,2023,PBS_SyntheticCensus_2023,Low,Rural,103937120223.69,103937.1202,1149105.78,0.9891,"POLYGON ((68.37713768053253 27.812, 68.317503185188 27.359031036726634, 68.14266369146154 26.936931159733742, 67.86453422191464 26.574465778085365, 67.50206884026625 26.296336308538468, 67.07996896327336 26.121496814811994, 66.627 26.06186231946748, 66.17403103672663 26.12149681481199, 65.75193115973374 26.296336308538468, 65.38946577808535 26.57446577808536, 65.11133630853845 26.936931159733746, 64.93649681481199 27.359031036726634, 64.87686231946748 27.811999999999998, 64.93649681481199 28.264968963273365, 65.11133630853845 28.687068840266264, 65.38946577808535 29.049534221914637, 65.75193115973373 29.327663691461535, 66.17403103672663 29.502503185188008, 66.627 29.56213768053252, 67.07996896327336 29.502503185188008, 67.50206884026625 29.327663691461527, 67.86453422191464 29.049534221914637, 68.14266369146154 28.687068840266264, 68.317503185188 28.264968963273365, 68.37713768053253 27.812))"
Chaman,Balochistan,8253,250000,30.9126,66.4512,Chaman,Balochistan,250000,30.29,25.4,74.6,2.12,44.1,80.8,36766,2023,PBS_SyntheticCensus_2023,Low,Rural,22062821035.42,22062.821,530234.1,0.9861,"POLYGON ((67.26963264485009 30.912599999999998, 67.24174522873878 30.70077404437917, 67.15998346172667 30.50338367757495, 67.02991927311794 30.33388072688206, 66.86041632242505 30.203816538273326, 66.66302595562084 30.122054771261222, 66.4512 30.094167355149906, 66.23937404437918 30.12205477126122, 66.04198367757495 30.203816538273333, 65.87248072688206 30.33388072688206, 65.74241653827333 30.50338367757495, 65.66065477126122 30.70077404437917, 65.63276735514991 30.912599999999998, 65.66065477126122 31.12442595562083, 65.74241653827333 31.32181632242505, 65.87248072688206 31.491319273117952, 66.04198367757495 31.621383461726666, 66.23937404437916 31.703145228738776, 66.4512 31.731032644850096, 66.66302595562082 31.70314522873877, 66.86041632242505 31.621383461726666, 67.02991927311794 31.491319273117945, 67.15998346172667 31.321816322425043, 67.24174522873878 31.12442595562083, 67.26963264485009 30.912599999999998))"
Gwadar,Balochistan,12637,91000,25.1216,62.3254,Gwadar,Balochistan,91000,7.2,22.9,77.1,2.09,45.1,78.9,14773,2023,PBS_SyntheticCensus_2023,Low,Rural,35960147075.72,35960.1471,675271.04,0.991,"POLYGON ((63.33814244943645 25.1216, 63.3036340872899 24.85948296630207, 63.20246068870284 24.615228775281782, 63.04151705359198 24.40548294640802, 62.83177122471822 24.244539311297164, 62.58751703369793 24.14336591271009, 62.32540000000001 24.108857550563567, 62.063282966302076 24.1433659127101, 61.81902877528179 24.24453931129717, 61.60928294640802 24.40548294640802, 61.448339311297175 24.615228775281775, 61.347165912710096 24.85948296630207, 61.31265755056357 25.1216, 61.347165912710096 25.383717033697923, 61.448339311297175 25.62797122471822, 61.60928294640802 25.83771705359198, 61.81902877528179 25.998660688702827, 62.063282966302076 26.099834087289913, 62.32540000000001 26.13434244943644, 62.58751703369793 26.099834087289906, 62.83177122471822 25.998660688702827, 63.04151705359198 25.83771705359198, 63.20246068870284 25.627971224718216, 63.3036340872899 25.38371703369793, 63.33814244943645 25.1216))"
Islamabad,ICT,906,1145000,33.7294,73.0931,Islamabad,ICT,1145000,1263.8,98.0,2.0,2.73,82.1,62.9,155777,2023,PBS_SyntheticCensus_2023,High,Highly Urban,2354092732.22,2354.0927,173533.46,0.9824,"POLYGON ((73.36426967465393 33.7294, 73.35502979205462 33.6592161237453, 73.32793982698627 33.59381516267303, 73.28484591579995 33.53765408420007, 73.22868483732697 33.49456017301374, 73.1632838762547 33.467470207945375, 73.09310000000002 33.458230325346086, 73.02291612374532 33.467470207945375, 72.95751516267305 33.49456017301374, 72.90135408420007 33.53765408420007, 72.85826017301375 33.593815162673046, 72.83117020794539 33.6592161237453, 72.82193032534609 33.7294, 72.83117020794539 33.79958387625469, 72.85826017301375 33.86498483732696, 72.90135408420007 33.921145915799926, 72.95751516267305 33.96423982698625, 73.02291612374532 33.99132979205463, 73.09310000000002 34.00056967465391, 73.1632838762547 33.99132979205463, 73.22868483732697 33.96423982698626, 73.28484591579995 33.92114591579993, 73.32793982698627 33.86498483732696, 73.35502979205462 33.79958387625468, 73.36426967465393 33.7294))"
Gilgit,GB,42000,330000,35.922,74.3085,Gilgit,GB,330000,7.86,16.1,83.9,1.31,63.2,66.2,44491,2023,PBS_SyntheticCensus_2023,Low,Rural,106542185254.62,106542.1853,1169705.36,0.9785,"POLYGON ((76.15479743530803 35.92199999999999, 76.0918863757753 35.44414306081834, 75.90744048191881 34.99885128234598, 75.61402943659364 34.616470563406345, 75.23164871765401 34.32305951808117, 74.78635693918166 34.13861362422469, 74.3085 34.07570256469196, 73.83064306081833 34.138613624224696, 73.38535128234598 34.323059518081166, 73.00297056340635 34.61647056340635, 72.70955951808118 34.99885128234598, 72.52511362422469 35.44414306081834, 72.46220256469196 35.922000000000004, 72.52511362422469 36.399856939181646, 72.70955951808118 36.84514871765401, 73.00297056340635 37.22752943659365, 73.38535128234598 37.52094048191881, 73.83064306081833 37.70538637577529, 74.3085 37.76829743530802, 74.78635693918166 37.7053863757753, 75.23164871765401 37.52094048191881, 75.61402943659364 37.22752943659364, 75.90744048191881 36.84514871765401, 76.0918863757753 36.39985693918166, 76.15479743530803 35.92199999999999))"
Skardu,GB,55000,258000,35.3197,75.5464,Skardu,GB,258000,4.69,12.9,87.1,2.16,64.2,84.0,39806,2023,PBS_SyntheticCensus_2023,Low,Rural,140991045615.86,140991.0456,1344817.91,0.9797,"POLYGON ((77.65919989181236 35.31969999999999, 77.5872079812823 34.772867149508414, 77.37613837942251 34.26330005409381, 77.04037513079072 33.82572486920926, 76.60279994590618 33.489961620577475, 76.09323285049159 33.27889201871769, 75.5464 33.20690010818765, 74.99956714950842 33.2788920187177, 74.49000005409383 33.48996162057748, 74.05242486920929 33.82572486920926, 73.7166616205775 34.26330005409381, 73.5055920187177 34.77286714950842, 73.43360010818765 35.3197, 73.5055920187177 35.86653285049159, 73.7166616205775 36.376099945906184, 74.05242486920929 36.81367513079072, 74.49000005409383 37.1494383794225, 74.99956714950842 37.3605079812823, 75.5464 37.432499891812355, 76.09323285049159 37.360507981282296, 76.60279994590618 37.14943837942251, 77.04037513079072 36.81367513079072, 77.37613837942251 36.376099945906184, 77.5872079812823 35.86653285049158, 77.65919989181236 35.31969999999999))"
Muzaffarabad,AJK,1642,725000,34.37,73.47,Muzaffarabad,AJK,725000,441.53,32.1,67.9,1.51,54.3,70.1,117634,2023,PBS_SyntheticCensus_2023,Medium,Rural,4237570394.83,4237.5704,232946.66,0.9813,"POLYGON ((73.83505945206045 34.36999999999999, 73.82262035287611 34.27551566121206, 73.78615075937597 34.187470273969765, 73.7281360140882 34.1118639859118, 73.65252972603022 34.053849240624025, 73.56448433878793 34.017379647123875, 73.47 34.00494054793955, 73.37551566121206 34.01737964712387, 73.28747027396977 34.053849240624025, 73.2118639859118 34.1118639859118, 73.15384924062403 34.18747027396977, 73.11737964712388 34.27551566121206, 73.10494054793955 34.36999999999999, 73.11737964712388 34.46448433878794, 73.15384924062403 34.552529726030215, 73.2118639859118 34.628136014088184, 73.28747027396977 34.68615075937597, 73.37551566121206 34.72262035287612, 73.47 34.73505945206045, 73.56448433878793 34.72262035287613, 73.65252972603022 34.68615075937597, 73.7281360140882 34.628136014088184, 73.78615075937597 34.55252972603022, 73.82262035287611 34.46448433878793, 73.83505945206045 34.36999999999999))"
Mirpur,AJK,1010,456000,33.1477,73.7503,Mirpur,AJK,456000,451.49,27.9,72.1,1.69,64.3,76.5,62531,2023,PBS_SyntheticCensus_2023,Medium,Rural,2645066684.97,2645.0667,183863.93,0.9832,"POLYGON ((74.03661078526252 33.1477, 74.02685498183018 33.07359731595578, 73.99825241341482 33.004544607368736, 73.95275229778598 32.94524770221401, 73.89345539263127 32.89974758658517, 73.8244026840442 32.8711450181698, 73.7503 32.86138921473746, 73.67619731595579 32.871145018169805, 73.60714460736872 32.89974758658518, 73.54784770221401 32.945247702214026, 73.50234758658517 33.004544607368736, 73.47374501816981 33.073597315955794, 73.46398921473747 33.14770000000001, 73.47374501816981 33.22180268404419, 73.50234758658517 33.290855392631265, 73.54784770221401 33.350152297785975, 73.60714460736872 33.39565241341484, 73.67619731595579 33.42425498183019, 73.7503 33.43401078526254, 73.8244026840442 33.42425498183019, 73.89345539263127 33.39565241341483, 73.95275229778598 33.35015229778598, 73.99825241341482 33.29085539263126, 74.02685498183018 33.2218026840442, 74.03661078526252 33.1477))"
