city,latitude,longitude,year,month,date,aqi,pm25,pm10,no2,o3,so2,temperature,humidity,source,aqi_normalised,health_risk,pm25_3month_avg,season,quality_flag,quality_notes
Faisalabad,31.418,73.079,2023,1,2023-01-15,269.2,128.95,229.21,25.88,51.03,29.52,14.3,41.9,PEPA_SyntheticMonitor_2023,0.9272,Very Unhealthy,128.95,Winter,WARN,pm25=128.95 is an outlier (IQR); pm10=229.21 is an outlier (IQR); pm25_3month_avg=128.95 is an outlier (IQR)
Faisalabad,31.418,73.079,2023,2,2023-02-15,253.2,119.69,196.29,28.2,26.27,16.74,30.5,68.7,PEPA_SyntheticMonitor_2023,0.8118,Very Unhealthy,124.32,Winter,WARN,pm25_3month_avg=124.32 is an outlier (IQR)
Faisalabad,31.418,73.079,2023,3,2023-03-15,192.9,86.02,156.47,24.87,74.14,31.63,38.8,56.2,PEPA_SyntheticMonitor_2023,0.3771,Unhealthy,111.553,Spring,PASS,OK
Faisalabad,31.418,73.079,2023,4,2023-04-15,170.9,87.09,156.07,35.39,44.93,14.68,18.6,57.4,PEPA_SyntheticMonitor_2023,0.2185,Unhealthy,97.6,Spring,PASS,OK
Faisalabad,31.418,73.079,2023,5,2023-05-15,154.7,65.18,116.76,45.01,61.02,17.34,18.6,34.4,PEPA_SyntheticMonitor_2023,0.1017,Unhealthy,79.43,Summer,PASS,OK
Faisalabad,31.418,73.079,2023,6,2023-06-15,161.8,69.55,129.57,42.82,31.04,24.32,16.1,72.7,PEPA_SyntheticMonitor_2023,0.1528,Unhealthy,73.94,Summer,PASS,OK
Faisalabad,31.418,73.079,2023,7,2023-07-15,168.8,68.68,134.32,58.72,54.95,28.63,33.8,92.2,PEPA_SyntheticMonitor_2023,0.2033,Unhealthy,67.803,Monsoon,PASS,OK
Faisalabad,31.418,73.079,2023,8,2023-08-15,159.1,66.25,124.96,69.96,36.47,16.63,31.2,92.7,PEPA_SyntheticMonitor_2023,0.1334,Unhealthy,68.16,Monsoon,PASS,OK
Faisalabad,31.418,73.079,2023,9,2023-09-15,140.6,64.49,130.66,15.22,34.38,20.76,24.6,93.9,PEPA_SyntheticMonitor_2023,0.0,Unhealthy Sens.,66.473,Monsoon,PASS,OK
Faisalabad,31.418,73.079,2023,10,2023-10-15,202.8,82.4,152.44,31.34,85.49,18.72,37.1,89.4,PEPA_SyntheticMonitor_2023,0.4484,Very Unhealthy,71.047,Autumn,PASS,OK
Faisalabad,31.418,73.079,2023,11,2023-11-15,279.3,127.91,216.75,48.07,39.31,27.35,33.5,78.0,PEPA_SyntheticMonitor_2023,1.0,Very Unhealthy,91.6,Autumn,WARN,aqi=279.30 is an outlier (IQR); pm25=127.91 is an outlier (IQR); pm10=216.75 is an outlier (IQR)
Faisalabad,31.418,73.079,2023,12,2023-12-15,247.9,105.13,194.94,43.62,47.72,39.51,39.3,20.3,PEPA_SyntheticMonitor_2023,0.7736,Very Unhealthy,105.147,Winter,PASS,OK
Gujranwala,32.1877,74.1945,2023,1,2023-01-15,268.4,122.06,215.68,30.58,66.23,20.98,32.3,31.2,PEPA_SyntheticMonitor_2023,0.997,Very Unhealthy,122.06,Winter,PASS,OK
Gujranwala,32.1877,74.1945,2023,2,2023-02-15,257.2,113.34,215.51,22.57,17.67,6.38,40.1,48.4,PEPA_SyntheticMonitor_2023,0.9128,Very Unhealthy,117.7,Winter,PASS,OK
Gujranwala,32.1877,74.1945,2023,3,2023-03-15,207.6,99.51,157.74,45.94,91.23,13.72,41.2,84.9,PEPA_SyntheticMonitor_2023,0.5398,Very Unhealthy,111.637,Spring,PASS,OK
Gujranwala,32.1877,74.1945,2023,4,2023-04-15,157.1,69.07,135.75,67.56,53.28,44.05,20.1,73.9,PEPA_SyntheticMonitor_2023,0.1602,Unhealthy,93.973,Spring,PASS,OK
Gujranwala,32.1877,74.1945,2023,5,2023-05-15,173.1,78.57,144.34,87.68,77.03,17.93,29.1,90.2,PEPA_SyntheticMonitor_2023,0.2805,Unhealthy,82.383,Summer,WARN,no2=87.68 is an outlier (IQR)
Gujranwala,32.1877,74.1945,2023,6,2023-06-15,165.2,78.89,142.24,44.18,60.28,28.37,32.4,45.5,PEPA_SyntheticMonitor_2023,0.2211,Unhealthy,75.51,Summer,PASS,OK
Gujranwala,32.1877,74.1945,2023,7,2023-07-15,188.3,79.84,132.17,39.12,61.68,18.06,13.1,33.9,PEPA_SyntheticMonitor_2023,0.3947,Unhealthy,79.1,Monsoon,PASS,OK
Gujranwala,32.1877,74.1945,2023,8,2023-08-15,166.9,72.16,129.52,44.18,39.84,32.24,31.1,57.2,PEPA_SyntheticMonitor_2023,0.2338,Unhealthy,76.963,Monsoon,PASS,OK
Gujranwala,32.1877,74.1945,2023,9,2023-09-15,135.8,61.06,108.14,38.45,59.44,27.26,44.4,93.7,PEPA_SyntheticMonitor_2023,0.0,Unhealthy Sens.,71.02,Monsoon,PASS,OK
Gujranwala,32.1877,74.1945,2023,10,2023-10-15,186.6,78.49,143.59,58.67,51.37,1.0,38.8,66.3,PEPA_SyntheticMonitor_2023,0.382,Unhealthy,70.57,Autumn,PASS,OK
Gujranwala,32.1877,74.1945,2023,11,2023-11-15,268.8,118.94,214.4,35.32,80.99,18.24,34.4,42.2,PEPA_SyntheticMonitor_2023,1.0,Very Unhealthy,86.163,Autumn,PASS,OK
Gujranwala,32.1877,74.1945,2023,12,2023-12-15,249.3,114.13,206.25,37.79,91.77,18.78,9.8,87.2,PEPA_SyntheticMonitor_2023,0.8534,Very Unhealthy,103.853,Winter,PASS,OK
Hyderabad,25.396,68.3578,2023,1,2023-01-15,142.7,64.22,118.32,50.05,52.5,32.56,5.8,44.5,PEPA_SyntheticMonitor_2023,0.5106,Unhealthy Sens.,64.22,Winter,PASS,OK
Hyderabad,25.396,68.3578,2023,2,2023-02-15,158.8,68.98,110.92,24.32,39.58,25.52,16.0,30.4,PEPA_SyntheticMonitor_2023,1.0,Unhealthy,66.6,Winter,PASS,OK
Hyderabad,25.396,68.3578,2023,3,2023-03-15,142.4,65.78,120.93,46.15,72.32,3.92,43.1,65.8,PEPA_SyntheticMonitor_2023,0.5015,Unhealthy Sens.,66.327,Spring,PASS,OK
Hyderabad,25.396,68.3578,2023,4,2023-04-15,130.7,58.8,114.21,57.81,64.06,20.0,5.9,50.0,PEPA_SyntheticMonitor_2023,0.1459,Unhealthy Sens.,64.52,Spring,PASS,OK
Hyderabad,25.396,68.3578,2023,5,2023-05-15,130.0,63.42,109.69,52.09,73.55,15.45,26.8,56.7,PEPA_SyntheticMonitor_2023,0.1246,Unhealthy Sens.,62.667,Summer,PASS,OK
Hyderabad,25.396,68.3578,2023,6,2023-06-15,132.0,55.61,93.22,31.94,70.85,15.44,44.1,75.9,PEPA_SyntheticMonitor_2023,0.1854,Unhealthy Sens.,59.277,Summer,PASS,OK
Hyderabad,25.396,68.3578,2023,7,2023-07-15,125.9,57.21,122.54,19.34,89.44,26.5,16.6,39.3,PEPA_SyntheticMonitor_2023,0.0,Unhealthy Sens.,58.747,Monsoon,PASS,OK
Hyderabad,25.396,68.3578,2023,8,2023-08-15,138.9,61.73,122.75,33.15,82.64,18.56,5.3,45.2,PEPA_SyntheticMonitor_2023,0.3951,Unhealthy Sens.,58.183,Monsoon,PASS,OK
Hyderabad,25.396,68.3578,2023,9,2023-09-15,139.1,69.82,125.06,37.05,37.71,22.71,44.9,34.4,PEPA_SyntheticMonitor_2023,0.4012,Unhealthy Sens.,62.92,Monsoon,PASS,OK
Hyderabad,25.396,68.3578,2023,10,2023-10-15,134.5,67.14,143.32,31.2,88.71,27.44,10.5,79.3,PEPA_SyntheticMonitor_2023,0.2614,Unhealthy Sens.,66.23,Autumn,PASS,OK
Hyderabad,25.396,68.3578,2023,11,2023-11-15,131.2,59.61,104.03,19.03,29.13,31.53,21.9,61.4,PEPA_SyntheticMonitor_2023,0.1611,Unhealthy Sens.,65.523,Autumn,PASS,OK
Hyderabad,25.396,68.3578,2023,12,2023-12-15,130.2,62.55,114.04,30.16,84.53,40.79,34.1,93.2,PEPA_SyntheticMonitor_2023,0.1307,Unhealthy Sens.,63.1,Winter,PASS,OK
Islamabad,33.7294,73.0931,2023,1,2023-01-15,49.2,23.65,43.15,46.21,92.32,4.37,42.2,29.0,PEPA_SyntheticMonitor_2023,0.0,Good,23.65,Winter,PASS,OK
Islamabad,33.7294,73.0931,2023,2,2023-02-15,63.4,35.9,67.56,52.7,48.58,33.14,18.3,87.4,PEPA_SyntheticMonitor_2023,0.2258,Moderate,29.775,Winter,PASS,OK
Islamabad,33.7294,73.0931,2023,3,2023-03-15,99.7,46.21,76.27,37.79,56.95,28.83,42.4,52.8,PEPA_SyntheticMonitor_2023,0.8029,Moderate,35.253,Spring,PASS,OK
Islamabad,33.7294,73.0931,2023,4,2023-04-15,92.5,49.03,82.31,27.67,64.05,33.44,20.1,94.0,PEPA_SyntheticMonitor_2023,0.6884,Moderate,43.713,Spring,PASS,OK
Islamabad,33.7294,73.0931,2023,5,2023-05-15,112.1,54.67,102.84,74.91,55.9,4.96,28.5,71.5,PEPA_SyntheticMonitor_2023,1.0,Unhealthy Sens.,49.97,Summer,WARN,no2=74.91 is an outlier (IQR)
Islamabad,33.7294,73.0931,2023,6,2023-06-15,97.2,50.27,77.67,21.23,27.97,17.06,17.1,88.9,PEPA_SyntheticMonitor_2023,0.7631,Moderate,51.323,Summer,PASS,OK
Islamabad,33.7294,73.0931,2023,7,2023-07-15,100.5,38.17,50.23,40.82,50.56,29.59,9.3,94.9,PEPA_SyntheticMonitor_2023,0.8156,Hazardous,47.703,Monsoon,PASS,OK
Islamabad,33.7294,73.0931,2023,8,2023-08-15,81.8,37.48,73.54,43.44,70.6,17.95,10.7,78.3,PEPA_SyntheticMonitor_2023,0.5183,Moderate,41.973,Monsoon,PASS,OK
Islamabad,33.7294,73.0931,2023,9,2023-09-15,111.4,48.17,90.87,36.01,57.65,33.3,29.2,80.1,PEPA_SyntheticMonitor_2023,0.9889,Unhealthy Sens.,41.273,Monsoon,PASS,OK
Islamabad,33.7294,73.0931,2023,10,2023-10-15,65.4,17.74,26.51,51.24,54.3,26.98,32.9,82.8,PEPA_SyntheticMonitor_2023,0.2576,Moderate,34.463,Autumn,WARN,pm10=26.51 is an outlier (IQR)
Islamabad,33.7294,73.0931,2023,11,2023-11-15,93.6,48.9,88.75,27.44,48.11,10.19,12.7,40.3,PEPA_SyntheticMonitor_2023,0.7059,Moderate,38.27,Autumn,PASS,OK
Islamabad,33.7294,73.0931,2023,12,2023-12-15,111.1,58.59,94.4,45.89,39.19,29.75,40.4,73.2,PEPA_SyntheticMonitor_2023,0.9841,Unhealthy Sens.,41.743,Winter,PASS,OK
Karachi,24.8607,67.0011,2023,1,2023-01-15,182.6,75.73,127.53,67.55,118.1,13.28,28.8,31.0,PEPA_SyntheticMonitor_2023,1.0,Unhealthy,75.73,Winter,WARN,latitude=24.86 is an outlier (IQR); o3=118.10 is an outlier (IQR)
Karachi,24.8607,67.0011,2023,2,2023-02-15,174.6,73.62,130.56,51.66,68.7,21.24,11.1,28.7,PEPA_SyntheticMonitor_2023,0.8765,Unhealthy,74.675,Winter,WARN,latitude=24.86 is an outlier (IQR)
Karachi,24.8607,67.0011,2023,3,2023-03-15,135.2,59.52,109.0,31.67,69.43,35.13,20.7,43.8,PEPA_SyntheticMonitor_2023,0.2685,Unhealthy Sens.,69.623,Spring,WARN,latitude=24.86 is an outlier (IQR)
Karachi,24.8607,67.0011,2023,4,2023-04-15,141.1,63.48,108.49,44.75,58.05,45.93,27.8,51.2,PEPA_SyntheticMonitor_2023,0.3596,Unhealthy Sens.,65.54,Spring,WARN,latitude=24.86 is an outlier (IQR)
Karachi,24.8607,67.0011,2023,5,2023-05-15,124.7,50.57,100.56,43.94,69.6,7.55,38.7,87.7,PEPA_SyntheticMonitor_2023,0.1065,Unhealthy Sens.,57.857,Summer,WARN,latitude=24.86 is an outlier (IQR)
Karachi,24.8607,67.0011,2023,6,2023-06-15,117.8,50.65,93.28,40.79,54.16,23.97,26.4,58.6,PEPA_SyntheticMonitor_2023,0.0,Unhealthy Sens.,54.9,Summer,WARN,latitude=24.86 is an outlier (IQR)
Karachi,24.8607,67.0011,2023,7,2023-07-15,169.4,63.41,112.24,42.65,65.92,21.28,24.1,51.3,PEPA_SyntheticMonitor_2023,0.7963,Unhealthy,54.877,Monsoon,WARN,latitude=24.86 is an outlier (IQR)
Karachi,24.8607,67.0011,2023,8,2023-08-15,174.5,70.88,134.49,35.07,58.77,14.47,16.9,91.2,PEPA_SyntheticMonitor_2023,0.875,Unhealthy,61.647,Monsoon,WARN,latitude=24.86 is an outlier (IQR)
Karachi,24.8607,67.0011,2023,9,2023-09-15,151.7,76.91,147.85,46.59,94.88,29.39,37.2,60.0,PEPA_SyntheticMonitor_2023,0.5231,Unhealthy,70.4,Monsoon,WARN,latitude=24.86 is an outlier (IQR)
Karachi,24.8607,67.0011,2023,10,2023-10-15,141.3,60.11,116.12,22.33,75.65,23.09,29.6,27.1,PEPA_SyntheticMonitor_2023,0.3627,Unhealthy Sens.,69.3,Autumn,WARN,latitude=24.86 is an outlier (IQR)
Karachi,24.8607,67.0011,2023,11,2023-11-15,176.4,83.04,136.9,39.0,36.56,19.82,28.7,78.7,PEPA_SyntheticMonitor_2023,0.9043,Unhealthy,73.353,Autumn,WARN,latitude=24.86 is an outlier (IQR)
Karachi,24.8607,67.0011,2023,12,2023-12-15,126.0,51.64,93.22,21.75,46.58,28.12,27.6,62.9,PEPA_SyntheticMonitor_2023,0.1265,Unhealthy Sens.,64.93,Winter,WARN,latitude=24.86 is an outlier (IQR)
Lahore,31.5204,74.3587,2023,1,2023-01-15,292.8,126.59,214.47,32.71,58.92,42.68,35.7,28.1,PEPA_SyntheticMonitor_2023,1.0,Very Unhealthy,126.59,Winter,WARN,aqi=292.80 is an outlier (IQR); pm25=126.59 is an outlier (IQR); pm25_3month_avg=126.59 is an outlier (IQR)
Lahore,31.5204,74.3587,2023,2,2023-02-15,286.0,122.78,213.29,29.12,102.57,16.79,37.3,43.8,PEPA_SyntheticMonitor_2023,0.949,Very Unhealthy,124.685,Winter,WARN,aqi=286.00 is an outlier (IQR); pm25_3month_avg=124.69 is an outlier (IQR)
Lahore,31.5204,74.3587,2023,3,2023-03-15,240.6,110.21,197.12,39.39,46.9,29.46,6.8,52.6,PEPA_SyntheticMonitor_2023,0.6087,Very Unhealthy,119.86,Spring,PASS,OK
Lahore,31.5204,74.3587,2023,4,2023-04-15,159.4,72.61,143.33,42.4,57.63,27.86,17.6,77.9,PEPA_SyntheticMonitor_2023,0.0,Unhealthy,101.867,Spring,PASS,OK
Lahore,31.5204,74.3587,2023,5,2023-05-15,176.8,85.08,156.58,63.04,63.66,12.76,14.6,29.2,PEPA_SyntheticMonitor_2023,0.1304,Unhealthy,89.3,Summer,PASS,OK
Lahore,31.5204,74.3587,2023,6,2023-06-15,219.5,97.87,173.09,61.92,37.86,16.05,36.1,92.9,PEPA_SyntheticMonitor_2023,0.4505,Very Unhealthy,85.187,Summer,PASS,OK
Lahore,31.5204,74.3587,2023,7,2023-07-15,184.9,82.39,151.0,61.11,61.81,31.44,9.9,58.0,PEPA_SyntheticMonitor_2023,0.1912,Unhealthy,88.447,Monsoon,PASS,OK
Lahore,31.5204,74.3587,2023,8,2023-08-15,168.1,69.57,118.2,34.99,78.32,11.74,10.2,29.3,PEPA_SyntheticMonitor_2023,0.0652,Unhealthy,83.277,Monsoon,PASS,OK
Lahore,31.5204,74.3587,2023,9,2023-09-15,194.8,85.23,150.79,55.04,70.76,38.37,16.5,89.4,PEPA_SyntheticMonitor_2023,0.2654,Unhealthy,79.063,Monsoon,PASS,OK
Lahore,31.5204,74.3587,2023,10,2023-10-15,217.5,99.1,179.79,23.73,61.81,27.28,43.6,64.7,PEPA_SyntheticMonitor_2023,0.4355,Very Unhealthy,84.633,Autumn,PASS,OK
Lahore,31.5204,74.3587,2023,11,2023-11-15,278.9,124.08,211.64,31.14,66.31,37.06,38.2,79.8,PEPA_SyntheticMonitor_2023,0.8958,Very Unhealthy,102.803,Autumn,WARN,aqi=278.90 is an outlier (IQR); pm25=124.08 is an outlier (IQR)
Lahore,31.5204,74.3587,2023,12,2023-12-15,253.1,113.06,195.01,32.06,42.46,24.06,39.7,54.0,PEPA_SyntheticMonitor_2023,0.7024,Very Unhealthy,112.08,Winter,PASS,OK
Multan,30.1575,71.5249,2023,1,2023-01-15,277.4,121.72,222.87,32.0,51.77,38.63,14.5,84.0,PEPA_SyntheticMonitor_2023,0.8239,Very Unhealthy,121.72,Winter,WARN,aqi=277.40 is an outlier (IQR); pm10=222.87 is an outlier (IQR)
Multan,30.1575,71.5249,2023,2,2023-02-15,304.2,149.65,266.12,10.95,53.79,22.14,40.5,34.1,PEPA_SyntheticMonitor_2023,1.0,Hazardous,135.685,Winter,WARN,aqi=304.20 is an outlier (IQR); pm25=149.65 is an outlier (IQR); pm10=266.12 is an outlier (IQR); pm25_3month_avg=135.69 is an outlier (IQR)
Multan,30.1575,71.5249,2023,3,2023-03-15,215.6,99.64,167.39,50.49,101.05,26.72,21.3,30.3,PEPA_SyntheticMonitor_2023,0.4179,Very Unhealthy,123.67,Spring,PASS,OK
Multan,30.1575,71.5249,2023,4,2023-04-15,182.3,73.38,133.41,34.14,96.96,23.26,19.6,25.0,PEPA_SyntheticMonitor_2023,0.1991,Unhealthy,107.557,Spring,PASS,OK
Multan,30.1575,71.5249,2023,5,2023-05-15,181.7,83.38,143.14,42.66,84.25,21.76,43.4,76.4,PEPA_SyntheticMonitor_2023,0.1951,Unhealthy,85.467,Summer,PASS,OK
Multan,30.1575,71.5249,2023,6,2023-06-15,152.0,66.67,119.35,14.42,27.69,29.82,26.2,75.7,PEPA_SyntheticMonitor_2023,0.0,Unhealthy,74.477,Summer,PASS,OK
Multan,30.1575,71.5249,2023,7,2023-07-15,185.7,84.93,147.15,20.25,76.72,28.49,40.0,41.2,PEPA_SyntheticMonitor_2023,0.2214,Unhealthy,78.327,Monsoon,PASS,OK
Multan,30.1575,71.5249,2023,8,2023-08-15,178.4,82.22,146.66,52.25,72.5,37.52,32.0,81.1,PEPA_SyntheticMonitor_2023,0.1735,Unhealthy,77.94,Monsoon,PASS,OK
Multan,30.1575,71.5249,2023,9,2023-09-15,160.0,69.82,121.83,51.86,89.97,20.41,43.2,58.5,PEPA_SyntheticMonitor_2023,0.0526,Unhealthy,78.99,Monsoon,PASS,OK
Multan,30.1575,71.5249,2023,10,2023-10-15,199.1,94.35,151.81,27.6,44.35,1.8,7.6,54.1,PEPA_SyntheticMonitor_2023,0.3095,Unhealthy,82.13,Autumn,PASS,OK
Multan,30.1575,71.5249,2023,11,2023-11-15,268.0,126.15,225.12,24.54,58.86,35.49,32.9,35.5,PEPA_SyntheticMonitor_2023,0.7622,Very Unhealthy,96.773,Autumn,WARN,pm25=126.15 is an outlier (IQR); pm10=225.12 is an outlier (IQR)
Multan,30.1575,71.5249,2023,12,2023-12-15,283.2,126.32,232.55,39.8,74.03,14.65,5.0,58.1,PEPA_SyntheticMonitor_2023,0.862,Very Unhealthy,115.607,Winter,WARN,aqi=283.20 is an outlier (IQR); pm25=126.32 is an outlier (IQR); pm10=232.55 is an outlier (IQR)
Peshawar,34.015,71.5249,2023,1,2023-01-15,173.6,75.08,130.87,23.95,46.91,29.28,30.5,62.9,PEPA_SyntheticMonitor_2023,1.0,Unhealthy,75.08,Winter,PASS,OK
Peshawar,34.015,71.5249,2023,2,2023-02-15,162.2,79.61,140.56,17.85,81.34,21.69,42.6,31.1,PEPA_SyntheticMonitor_2023,0.8537,Unhealthy,77.345,Winter,PASS,OK
Peshawar,34.015,71.5249,2023,3,2023-03-15,152.4,70.31,142.17,71.15,61.39,26.6,17.2,52.1,PEPA_SyntheticMonitor_2023,0.7279,Unhealthy,75.0,Spring,PASS,OK
Peshawar,34.015,71.5249,2023,4,2023-04-15,161.7,72.62,133.22,27.5,28.21,4.27,17.7,22.7,PEPA_SyntheticMonitor_2023,0.8472,Unhealthy,74.18,Spring,PASS,OK
Peshawar,34.015,71.5249,2023,5,2023-05-15,149.1,76.8,147.08,25.57,66.95,20.93,30.9,68.9,PEPA_SyntheticMonitor_2023,0.6855,Unhealthy Sens.,73.243,Summer,PASS,OK
Peshawar,34.015,71.5249,2023,6,2023-06-15,167.4,73.63,141.04,22.87,60.13,50.98,25.5,75.3,PEPA_SyntheticMonitor_2023,0.9204,Unhealthy,74.35,Summer,WARN,so2=50.98 is an outlier (IQR)
Peshawar,34.015,71.5249,2023,7,2023-07-15,156.8,73.48,131.81,37.44,44.41,29.3,38.5,57.1,PEPA_SyntheticMonitor_2023,0.7843,Unhealthy,74.637,Monsoon,PASS,OK
Peshawar,34.015,71.5249,2023,8,2023-08-15,167.2,78.59,150.14,45.5,54.28,29.54,11.9,43.5,PEPA_SyntheticMonitor_2023,0.9178,Unhealthy,75.233,Monsoon,PASS,OK
Peshawar,34.015,71.5249,2023,9,2023-09-15,118.4,51.59,76.93,17.57,87.28,33.95,29.0,29.0,PEPA_SyntheticMonitor_2023,0.2914,Unhealthy Sens.,67.887,Monsoon,PASS,OK
Peshawar,34.015,71.5249,2023,10,2023-10-15,95.7,40.35,92.0,46.52,48.81,29.65,33.2,49.1,PEPA_SyntheticMonitor_2023,0.0,Moderate,56.843,Autumn,PASS,OK
Peshawar,34.015,71.5249,2023,11,2023-11-15,157.0,70.21,132.71,45.17,73.37,18.12,38.5,94.2,PEPA_SyntheticMonitor_2023,0.7869,Unhealthy,54.05,Autumn,PASS,OK
Peshawar,34.015,71.5249,2023,12,2023-12-15,135.6,56.58,112.53,37.13,88.08,20.57,8.2,76.6,PEPA_SyntheticMonitor_2023,0.5122,Unhealthy Sens.,55.713,Winter,PASS,OK
Quetta,30.1798,66.975,2023,1,2023-01-15,85.7,30.74,60.82,34.74,39.55,24.04,17.9,38.2,PEPA_SyntheticMonitor_2023,0.2857,Moderate,30.74,Winter,PASS,OK
Quetta,30.1798,66.975,2023,2,2023-02-15,80.1,31.42,68.24,44.24,75.35,13.6,23.4,73.4,PEPA_SyntheticMonitor_2023,0.208,Moderate,31.08,Winter,PASS,OK
Quetta,30.1798,66.975,2023,3,2023-03-15,111.2,52.77,93.48,44.17,63.16,32.78,6.3,28.3,PEPA_SyntheticMonitor_2023,0.6394,Unhealthy Sens.,38.31,Spring,PASS,OK
Quetta,30.1798,66.975,2023,4,2023-04-15,65.1,34.28,71.21,24.69,22.8,25.99,39.1,66.4,PEPA_SyntheticMonitor_2023,0.0,Moderate,39.49,Spring,PASS,OK
Quetta,30.1798,66.975,2023,5,2023-05-15,120.3,52.29,86.97,40.17,54.01,14.85,29.1,93.8,PEPA_SyntheticMonitor_2023,0.7656,Unhealthy Sens.,46.447,Summer,PASS,OK
Quetta,30.1798,66.975,2023,6,2023-06-15,132.7,55.12,106.06,49.59,68.85,37.5,21.6,43.8,PEPA_SyntheticMonitor_2023,0.9376,Unhealthy Sens.,47.23,Summer,PASS,OK
Quetta,30.1798,66.975,2023,7,2023-07-15,122.7,56.94,88.22,41.25,48.88,12.2,33.3,75.4,PEPA_SyntheticMonitor_2023,0.7989,Unhealthy Sens.,54.783,Monsoon,PASS,OK
Quetta,30.1798,66.975,2023,8,2023-08-15,137.2,63.01,124.22,40.18,64.06,14.07,11.9,58.0,PEPA_SyntheticMonitor_2023,1.0,Unhealthy Sens.,58.357,Monsoon,PASS,OK
Quetta,30.1798,66.975,2023,9,2023-09-15,83.9,37.52,66.9,66.96,77.88,25.11,40.9,86.0,PEPA_SyntheticMonitor_2023,0.2607,Moderate,52.49,Monsoon,PASS,OK
Quetta,30.1798,66.975,2023,10,2023-10-15,105.9,42.26,74.86,28.81,34.99,30.11,31.5,82.7,PEPA_SyntheticMonitor_2023,0.5659,Unhealthy Sens.,47.597,Autumn,PASS,OK
Quetta,30.1798,66.975,2023,11,2023-11-15,107.5,53.37,104.55,55.39,60.78,16.55,27.1,49.7,PEPA_SyntheticMonitor_2023,0.5881,Unhealthy Sens.,44.383,Autumn,PASS,OK
Quetta,30.1798,66.975,2023,12,2023-12-15,117.6,59.35,115.63,38.02,35.12,21.81,25.6,20.9,PEPA_SyntheticMonitor_2023,0.7282,Unhealthy Sens.,51.66,Winter,PASS,OK
Rawalpindi,33.5651,73.0169,2023,1,2023-01-15,94.5,42.86,68.53,28.72,67.94,30.56,14.8,73.3,PEPA_SyntheticMonitor_2023,0.3849,Moderate,42.86,Winter,PASS,OK
Rawalpindi,33.5651,73.0169,2023,2,2023-02-15,143.2,71.6,133.11,60.45,22.38,21.82,42.6,86.6,PEPA_SyntheticMonitor_2023,0.9512,Unhealthy Sens.,57.23,Winter,PASS,OK
Rawalpindi,33.5651,73.0169,2023,3,2023-03-15,108.6,48.03,101.5,37.45,68.28,22.68,10.3,29.4,PEPA_SyntheticMonitor_2023,0.5488,Unhealthy Sens.,54.163,Spring,PASS,OK
Rawalpindi,33.5651,73.0169,2023,4,2023-04-15,129.0,63.86,128.13,44.64,71.79,13.49,15.1,22.3,PEPA_SyntheticMonitor_2023,0.786,Unhealthy Sens.,61.163,Spring,PASS,OK
Rawalpindi,33.5651,73.0169,2023,5,2023-05-15,137.3,62.85,120.22,47.36,84.01,27.89,26.3,34.0,PEPA_SyntheticMonitor_2023,0.8826,Unhealthy Sens.,58.247,Summer,PASS,OK
Rawalpindi,33.5651,73.0169,2023,6,2023-06-15,61.4,29.54,23.98,14.15,69.04,29.78,18.7,23.8,PEPA_SyntheticMonitor_2023,0.0,Moderate,52.083,Summer,WARN,pm10=23.98 is an outlier (IQR)
Rawalpindi,33.5651,73.0169,2023,7,2023-07-15,147.4,63.91,132.99,39.97,68.16,41.17,42.0,52.8,PEPA_SyntheticMonitor_2023,1.0,Unhealthy Sens.,52.1,Monsoon,PASS,OK
Rawalpindi,33.5651,73.0169,2023,8,2023-08-15,117.8,52.83,84.18,36.16,45.16,34.24,10.2,31.4,PEPA_SyntheticMonitor_2023,0.6558,Unhealthy Sens.,48.76,Monsoon,PASS,OK
Rawalpindi,33.5651,73.0169,2023,9,2023-09-15,117.9,54.16,102.42,25.0,39.17,36.05,31.4,65.0,PEPA_SyntheticMonitor_2023,0.657,Unhealthy Sens.,56.967,Monsoon,PASS,OK
Rawalpindi,33.5651,73.0169,2023,10,2023-10-15,128.9,60.31,96.31,43.44,74.71,28.74,6.6,53.7,PEPA_SyntheticMonitor_2023,0.7849,Unhealthy Sens.,55.767,Autumn,PASS,OK
Rawalpindi,33.5651,73.0169,2023,11,2023-11-15,126.6,55.47,95.98,53.06,89.59,42.94,34.5,50.2,PEPA_SyntheticMonitor_2023,0.7581,Unhealthy Sens.,56.647,Autumn,PASS,OK
Rawalpindi,33.5651,73.0169,2023,12,2023-12-15,127.1,61.01,110.78,41.96,76.48,24.41,18.7,50.6,PEPA_SyntheticMonitor_2023,0.764,Unhealthy Sens.,58.93,Winter,PASS,OK
