district,province,agricultural_pct,urban_pct,forest_pct,water_pct,barren_pct,ndvi_mean,ndwi_mean,classification_date,source
Lahore,Punjab,56.74,11.92,6.09,4.27,20.98,0.227,0.172,2023-06-15,SUPARCO_LandCover_2023
Faisalabad,Punjab,53.55,7.29,8.53,5.29,25.34,0.451,-0.005,2023-06-15,SUPARCO_LandCover_2023
Rawalpindi,Punjab,58.04,10.09,5.13,6.27,20.48,0.317,-0.259,2023-06-15,SUPARCO_LandCover_2023
Multan,Punjab,62.7,10.23,2.81,2.34,21.92,0.376,0.194,2023-06-15,SUPARCO_LandCover_2023
Gujranwala,Punjab,65.97,10.24,0.0,0.35,23.44,0.46,-0.244,2023-06-15,SUPARCO_LandCover_2023
Sialkot,Punjab,57.55,13.41,5.01,3.01,21.02,0.425,-0.021,2023-06-15,SUPARCO_LandCover_2023
Bahawalpur,Punjab,60.6,4.57,3.85,3.48,27.5,0.093,-0.194,2023-06-15,SUPARCO_LandCover_2023
Sargodha,Punjab,57.11,11.86,5.03,5.33,20.67,0.377,-0.031,2023-06-15,SUPARCO_LandCover_2023
Gujrat,Punjab,61.88,10.26,9.66,0.0,18.2,0.16,0.094,2023-06-15,SUPARCO_LandCover_2023
Sahiwal,Punjab,61.35,5.67,2.12,0.43,30.42,0.405,-0.284,2023-06-15,SUPARCO_LandCover_2023
Karachi,Sindh,49.27,5.11,0.0,8.58,37.04,0.429,0.196,2023-06-15,SUPARCO_LandCover_2023
Hyderabad,Sindh,44.24,8.75,4.25,9.58,33.18,0.332,0.106,2023-06-15,SUPARCO_LandCover_2023
Sukkur,Sindh,47.37,8.05,0.0,7.12,37.47,0.136,0.234,2023-06-15,SUPARCO_LandCover_2023
Larkana,Sindh,43.16,9.59,1.94,8.92,36.38,0.343,-0.183,2023-06-15,SUPARCO_LandCover_2023
Nawabshah,Sindh,45.28,13.36,0.0,4.32,37.04,0.138,-0.219,2023-06-15,SUPARCO_LandCover_2023
Peshawar,KPK,18.4,3.04,33.5,1.39,43.68,0.182,0.066,2023-06-15,SUPARCO_LandCover_2023
Mardan,KPK,21.13,5.07,37.47,0.0,36.34,0.108,0.072,2023-06-15,SUPARCO_LandCover_2023
Abbottabad,KPK,15.58,8.52,33.09,7.47,35.34,0.548,-0.273,2023-06-15,SUPARCO_LandCover_2023
Swat,KPK,20.47,6.82,31.56,5.39,35.77,0.135,0.287,2023-06-15,SUPARCO_LandCover_2023
Mansehra,KPK,17.24,5.51,37.72,1.7,37.82,0.211,-0.184,2023-06-15,SUPARCO_LandCover_2023
Quetta,Balochistan,8.86,5.35,1.83,5.55,78.4,0.266,0.08,2023-06-15,SUPARCO_LandCover_2023
Turbat,Balochistan,3.83,0.0,4.57,0.0,91.6,0.334,-0.023,2023-06-15,SUPARCO_LandCover_2023
Khuzdar,Balochistan,5.95,0.0,3.14,3.35,87.56,0.097,-0.2,2023-06-15,SUPARCO_LandCover_2023
Chaman,Balochistan,7.65,2.19,7.07,0.0,83.09,0.179,0.196,2023-06-15,SUPARCO_LandCover_2023
Gwadar,Balochistan,6.09,3.45,5.91,4.89,79.66,0.246,0.254,2023-06-15,SUPARCO_LandCover_2023
Islamabad,ICT,12.83,44.03,27.55,6.7,8.88,0.063,0.146,2023-06-15,SUPARCO_LandCover_2023
Gilgit,GB,0.0,0.0,23.49,5.44,71.08,0.215,0.227,2023-06-15,SUPARCO_LandCover_2023
Skardu,GB,10.34,5.14,19.26,3.46,61.8,0.298,0.022,2023-06-15,SUPARCO_LandCover_2023
Muzaffarabad,AJK,16.25,1.42,42.5,1.71,38.12,0.489,-0.075,2023-06-15,SUPARCO_LandCover_2023
Mirpur,AJK,4.94,8.88,47.88,4.81,33.49,0.354,-0.045,2023-06-15,SUPARCO_LandCover_2023
